129,"TRUNCATED[[{'label': 'moderate', 'score': 0.4564427435398102}, {'label': 'not depression', 'score': 0.3525390625}, {'label': 'severe', 'score': 0.19101819396018982}]]"
137,"[[{'label': 'not depression', 'score': 0.891293466091156}, {'label': 'moderate', 'score': 0.10104663670063019}, {'label': 'severe', 'score': 0.00765989301726222}]]"
143,"[[{'label': 'not depression', 'score': 0.8371725678443909}, {'label': 'severe', 'score': 0.09377794712781906}, {'label': 'moderate', 'score': 0.06904955208301544}]]"
144,"[[{'label': 'not depression', 'score': 0.8885206580162048}, {'label': 'moderate', 'score': 0.09521341323852539}, {'label': 'severe', 'score': 0.016265911981463432}]]"
150,"[[{'label': 'not depression', 'score': 0.4448680579662323}, {'label': 'moderate', 'score': 0.3108643591403961}, {'label': 'severe', 'score': 0.24426764249801636}]]"
160,"[[{'label': 'not depression', 'score': 0.6767075061798096}, {'label': 'moderate', 'score': 0.2652094066143036}, {'label': 'severe', 'score': 0.058083053678274155}]]"
168,"[[{'label': 'not depression', 'score': 0.5956417918205261}, {'label': 'moderate', 'score': 0.21386469900608063}, {'label': 'severe', 'score': 0.19049355387687683}]]"
172,"[[{'label': 'severe', 'score': 0.4470269978046417}, {'label': 'moderate', 'score': 0.38786303997039795}, {'label': 'not depression', 'score': 0.16510999202728271}]]"
178,"[[{'label': 'not depression', 'score': 0.9080276489257812}, {'label': 'moderate', 'score': 0.08198361843824387}, {'label': 'severe', 'score': 0.009988809935748577}]]"
184,"[[{'label': 'severe', 'score': 0.4992951452732086}, {'label': 'not depression', 'score': 0.3412351608276367}, {'label': 'moderate', 'score': 0.1594696193933487}]]"
190,"[[{'label': 'severe', 'score': 0.5664777159690857}, {'label': 'moderate', 'score': 0.35814669728279114}, {'label': 'not depression', 'score': 0.07537558674812317}]]"
191,"[[{'label': 'not depression', 'score': 0.38047486543655396}, {'label': 'severe', 'score': 0.345215767621994}, {'label': 'moderate', 'score': 0.27430930733680725}]]"
201,"[[{'label': 'severe', 'score': 0.3987341821193695}, {'label': 'not depression', 'score': 0.30964183807373047}, {'label': 'moderate', 'score': 0.2916239798069}]]"
212,"TRUNCATED[[{'label': 'severe', 'score': 0.7218388915061951}, {'label': 'moderate', 'score': 0.18891523778438568}, {'label': 'not depression', 'score': 0.08924584835767746}]]"
217,"[[{'label': 'moderate', 'score': 0.5623523592948914}, {'label': 'not depression', 'score': 0.36731258034706116}, {'label': 'severe', 'score': 0.07033509761095047}]]"
221,"[[{'label': 'severe', 'score': 0.8872645497322083}, {'label': 'moderate', 'score': 0.08756879717111588}, {'label': 'not depression', 'score': 0.02516661211848259}]]"
228,"[[{'label': 'severe', 'score': 0.6615946888923645}, {'label': 'not depression', 'score': 0.19607433676719666}, {'label': 'moderate', 'score': 0.14233098924160004}]]"
229,"TRUNCATED[[{'label': 'severe', 'score': 0.6156885623931885}, {'label': 'moderate', 'score': 0.3397633135318756}, {'label': 'not depression', 'score': 0.04454805701971054}]]"
234,"[[{'label': 'not depression', 'score': 0.9106609225273132}, {'label': 'moderate', 'score': 0.054370682686567307}, {'label': 'severe', 'score': 0.03496835008263588}]]"
254,"[[{'label': 'not depression', 'score': 0.8457517027854919}, {'label': 'moderate', 'score': 0.12521106004714966}, {'label': 'severe', 'score': 0.029037201777100563}]]"
260,"[[{'label': 'moderate', 'score': 0.4048122763633728}, {'label': 'not depression', 'score': 0.3983627259731293}, {'label': 'severe', 'score': 0.1968250274658203}]]"
264,"[[{'label': 'not depression', 'score': 0.8872313499450684}, {'label': 'moderate', 'score': 0.09182841330766678}, {'label': 'severe', 'score': 0.020940296351909637}]]"
274,"[[{'label': 'not depression', 'score': 0.4944766163825989}, {'label': 'moderate', 'score': 0.27689141035079956}, {'label': 'severe', 'score': 0.22863198816776276}]]"
278,"TRUNCATED[[{'label': 'severe', 'score': 0.8823904395103455}, {'label': 'moderate', 'score': 0.0882425382733345}, {'label': 'not depression', 'score': 0.029367055743932724}]]"
280,"[[{'label': 'not depression', 'score': 0.7983828186988831}, {'label': 'moderate', 'score': 0.17413756251335144}, {'label': 'severe', 'score': 0.02747967466711998}]]"
285,"[[{'label': 'severe', 'score': 0.5782306790351868}, {'label': 'moderate', 'score': 0.23055849969387054}, {'label': 'not depression', 'score': 0.19121086597442627}]]"
290,"[[{'label': 'severe', 'score': 0.9105581641197205}, {'label': 'moderate', 'score': 0.06773021072149277}, {'label': 'not depression', 'score': 0.02171165868639946}]]"
296,"[[{'label': 'severe', 'score': 0.863585889339447}, {'label': 'moderate', 'score': 0.10644807666540146}, {'label': 'not depression', 'score': 0.02996608056128025}]]"
298,"TRUNCATED[[{'label': 'severe', 'score': 0.5103439092636108}, {'label': 'moderate', 'score': 0.3865046799182892}, {'label': 'not depression', 'score': 0.103151336312294}]]"
300,"[[{'label': 'moderate', 'score': 0.45102769136428833}, {'label': 'not depression', 'score': 0.32431119680404663}, {'label': 'severe', 'score': 0.22466111183166504}]]"
305,"[[{'label': 'not depression', 'score': 0.8111225366592407}, {'label': 'moderate', 'score': 0.176855206489563}, {'label': 'severe', 'score': 0.012022280134260654}]]"
307,"[[{'label': 'not depression', 'score': 0.3987654447555542}, {'label': 'severe', 'score': 0.32418161630630493}, {'label': 'moderate', 'score': 0.27705293893814087}]]"
310,"[[{'label': 'severe', 'score': 0.4230044484138489}, {'label': 'moderate', 'score': 0.34418532252311707}, {'label': 'not depression', 'score': 0.23281021416187286}]]"
312,"[[{'label': 'not depression', 'score': 0.6426321268081665}, {'label': 'moderate', 'score': 0.2889310419559479}, {'label': 'severe', 'score': 0.06843686103820801}]]"
314,"[[{'label': 'severe', 'score': 0.9288109540939331}, {'label': 'moderate', 'score': 0.05368000268936157}, {'label': 'not depression', 'score': 0.01750902831554413}]]"
317,"TRUNCATED[[{'label': 'severe', 'score': 0.5194549560546875}, {'label': 'moderate', 'score': 0.26660171151161194}, {'label': 'not depression', 'score': 0.21394328773021698}]]"
318,"[[{'label': 'severe', 'score': 0.5865111351013184}, {'label': 'not depression', 'score': 0.2071245312690735}, {'label': 'moderate', 'score': 0.20636433362960815}]]"
328,"[[{'label': 'not depression', 'score': 0.539837121963501}, {'label': 'moderate', 'score': 0.35738271474838257}, {'label': 'severe', 'score': 0.10278020799160004}]]"
329,"TRUNCATED[[{'label': 'not depression', 'score': 0.6578429341316223}, {'label': 'moderate', 'score': 0.21823789179325104}, {'label': 'severe', 'score': 0.12391913682222366}]]"
330,"[[{'label': 'moderate', 'score': 0.46511486172676086}, {'label': 'not depression', 'score': 0.4637492299079895}, {'label': 'severe', 'score': 0.07113587856292725}]]"
331,"[[{'label': 'severe', 'score': 0.5294842720031738}, {'label': 'moderate', 'score': 0.2806442677974701}, {'label': 'not depression', 'score': 0.1898714303970337}]]"
339,"TRUNCATED[[{'label': 'moderate', 'score': 0.5841733813285828}, {'label': 'not depression', 'score': 0.31205782294273376}, {'label': 'severe', 'score': 0.10376880317926407}]]"
341,"[[{'label': 'not depression', 'score': 0.6459858417510986}, {'label': 'moderate', 'score': 0.24191389977931976}, {'label': 'severe', 'score': 0.11210029572248459}]]"
345,"TRUNCATED[[{'label': 'not depression', 'score': 0.7591583728790283}, {'label': 'moderate', 'score': 0.2011784017086029}, {'label': 'severe', 'score': 0.039663247764110565}]]"
348,"[[{'label': 'not depression', 'score': 0.5745687484741211}, {'label': 'moderate', 'score': 0.21368466317653656}, {'label': 'severe', 'score': 0.21174658834934235}]]"
349,"[[{'label': 'moderate', 'score': 0.42303165793418884}, {'label': 'not depression', 'score': 0.2966702878475189}, {'label': 'severe', 'score': 0.2802980840206146}]]"
351,"[[{'label': 'not depression', 'score': 0.9340373277664185}, {'label': 'moderate', 'score': 0.04585142806172371}, {'label': 'severe', 'score': 0.020111218094825745}]]"
379,"[[{'label': 'moderate', 'score': 0.489196240901947}, {'label': 'not depression', 'score': 0.38541916012763977}, {'label': 'severe', 'score': 0.12538458406925201}]]"
389,"[[{'label': 'not depression', 'score': 0.7287728190422058}, {'label': 'moderate', 'score': 0.2130609154701233}, {'label': 'severe', 'score': 0.05816631391644478}]]"
401,"[[{'label': 'severe', 'score': 0.3928626775741577}, {'label': 'moderate', 'score': 0.34746137261390686}, {'label': 'not depression', 'score': 0.2596759498119354}]]"
413,"[[{'label': 'not depression', 'score': 0.7320924401283264}, {'label': 'moderate', 'score': 0.22730430960655212}, {'label': 'severe', 'score': 0.04060330241918564}]]"
425,"[[{'label': 'not depression', 'score': 0.4638810455799103}, {'label': 'moderate', 'score': 0.3457925617694855}, {'label': 'severe', 'score': 0.19032631814479828}]]"
428,"[[{'label': 'severe', 'score': 0.6297973990440369}, {'label': 'moderate', 'score': 0.24110516905784607}, {'label': 'not depression', 'score': 0.12909744679927826}]]"
434,"TRUNCATED[[{'label': 'not depression', 'score': 0.5958125591278076}, {'label': 'moderate', 'score': 0.3345622718334198}, {'label': 'severe', 'score': 0.06962522864341736}]]"
435,"[[{'label': 'severe', 'score': 0.747611403465271}, {'label': 'moderate', 'score': 0.1931033879518509}, {'label': 'not depression', 'score': 0.05928521230816841}]]"
471,"[[{'label': 'moderate', 'score': 0.37448257207870483}, {'label': 'severe', 'score': 0.3168701231479645}, {'label': 'not depression', 'score': 0.3086473345756531}]]"
494,"[[{'label': 'not depression', 'score': 0.7246259450912476}, {'label': 'moderate', 'score': 0.19404441118240356}, {'label': 'severe', 'score': 0.08132969588041306}]]"
495,"[[{'label': 'severe', 'score': 0.741232693195343}, {'label': 'moderate', 'score': 0.19804532825946808}, {'label': 'not depression', 'score': 0.0607219897210598}]]"
498,"[[{'label': 'not depression', 'score': 0.8039092421531677}, {'label': 'moderate', 'score': 0.165284663438797}, {'label': 'severe', 'score': 0.030806099995970726}]]"
507,"[[{'label': 'not depression', 'score': 0.4241108000278473}, {'label': 'moderate', 'score': 0.34622922539711}, {'label': 'severe', 'score': 0.22965997457504272}]]"
519,"[[{'label': 'moderate', 'score': 0.37863925099372864}, {'label': 'not depression', 'score': 0.3191576898097992}, {'label': 'severe', 'score': 0.3022030293941498}]]"
528,"[[{'label': 'not depression', 'score': 0.5410938858985901}, {'label': 'moderate', 'score': 0.4098461866378784}, {'label': 'severe', 'score': 0.04905990883708}]]"
529,"[[{'label': 'not depression', 'score': 0.919601559638977}, {'label': 'moderate', 'score': 0.06973847001791}, {'label': 'severe', 'score': 0.010659991763532162}]]"
533,"TRUNCATED[[{'label': 'severe', 'score': 0.4493672847747803}, {'label': 'not depression', 'score': 0.3251875042915344}, {'label': 'moderate', 'score': 0.22544518113136292}]]"
556,"[[{'label': 'not depression', 'score': 0.48377564549446106}, {'label': 'severe', 'score': 0.32316115498542786}, {'label': 'moderate', 'score': 0.1930631548166275}]]"
557,"[[{'label': 'not depression', 'score': 0.6726816296577454}, {'label': 'moderate', 'score': 0.29403701424598694}, {'label': 'severe', 'score': 0.033281389623880386}]]"
565,"[[{'label': 'severe', 'score': 0.5546777248382568}, {'label': 'moderate', 'score': 0.27144670486450195}, {'label': 'not depression', 'score': 0.17387555539608002}]]"
567,"TRUNCATED[[{'label': 'not depression', 'score': 0.9135718941688538}, {'label': 'moderate', 'score': 0.08202088624238968}, {'label': 'severe', 'score': 0.004407232627272606}]]"
569,"[[{'label': 'moderate', 'score': 0.40503615140914917}, {'label': 'not depression', 'score': 0.3463626503944397}, {'label': 'severe', 'score': 0.24860118329524994}]]"
571,"[[{'label': 'moderate', 'score': 0.490929514169693}, {'label': 'not depression', 'score': 0.4613347351551056}, {'label': 'severe', 'score': 0.04773574322462082}]]"
578,"[[{'label': 'not depression', 'score': 0.8189380168914795}, {'label': 'moderate', 'score': 0.17070496082305908}, {'label': 'severe', 'score': 0.010356996208429337}]]"
584,"[[{'label': 'not depression', 'score': 0.8774682879447937}, {'label': 'moderate', 'score': 0.1076100692152977}, {'label': 'severe', 'score': 0.014921624213457108}]]"
588,"[[{'label': 'not depression', 'score': 0.9097791910171509}, {'label': 'moderate', 'score': 0.07674698531627655}, {'label': 'severe', 'score': 0.013473853468894958}]]"
589,"[[{'label': 'not depression', 'score': 0.8842227458953857}, {'label': 'moderate', 'score': 0.109585240483284}, {'label': 'severe', 'score': 0.006191972177475691}]]"
594,"[[{'label': 'not depression', 'score': 0.48761531710624695}, {'label': 'moderate', 'score': 0.31988954544067383}, {'label': 'severe', 'score': 0.19249515235424042}]]"
596,"[[{'label': 'moderate', 'score': 0.3653814196586609}, {'label': 'severe', 'score': 0.3248613178730011}, {'label': 'not depression', 'score': 0.309757262468338}]]"
597,"[[{'label': 'moderate', 'score': 0.4568527042865753}, {'label': 'not depression', 'score': 0.28994038701057434}, {'label': 'severe', 'score': 0.25320687890052795}]]"
599,"[[{'label': 'not depression', 'score': 0.6217665076255798}, {'label': 'moderate', 'score': 0.27085545659065247}, {'label': 'severe', 'score': 0.1073780506849289}]]"
600,"[[{'label': 'not depression', 'score': 0.6917408108711243}, {'label': 'moderate', 'score': 0.2394847422838211}, {'label': 'severe', 'score': 0.06877441704273224}]]"
604,"TRUNCATED[[{'label': 'not depression', 'score': 0.5714573860168457}, {'label': 'moderate', 'score': 0.24062997102737427}, {'label': 'severe', 'score': 0.1879126876592636}]]"
605,"TRUNCATED[[{'label': 'severe', 'score': 0.8979288935661316}, {'label': 'moderate', 'score': 0.06568767875432968}, {'label': 'not depression', 'score': 0.036383431404829025}]]"
616,"[[{'label': 'severe', 'score': 0.5464959740638733}, {'label': 'moderate', 'score': 0.2498251497745514}, {'label': 'not depression', 'score': 0.20367887616157532}]]"
620,"[[{'label': 'not depression', 'score': 0.5169767141342163}, {'label': 'moderate', 'score': 0.4229534864425659}, {'label': 'severe', 'score': 0.06006976589560509}]]"
623,"[[{'label': 'not depression', 'score': 0.7789571285247803}, {'label': 'moderate', 'score': 0.14758437871932983}, {'label': 'severe', 'score': 0.07345843315124512}]]"
627,"[[{'label': 'severe', 'score': 0.46607136726379395}, {'label': 'moderate', 'score': 0.3530450761318207}, {'label': 'not depression', 'score': 0.18088354170322418}]]"
636,"[[{'label': 'not depression', 'score': 0.5976894497871399}, {'label': 'moderate', 'score': 0.32852253317832947}, {'label': 'severe', 'score': 0.07378800958395004}]]"
638,"[[{'label': 'not depression', 'score': 0.4864153265953064}, {'label': 'moderate', 'score': 0.40084484219551086}, {'label': 'severe', 'score': 0.11273977160453796}]]"
639,"[[{'label': 'severe', 'score': 0.8943360447883606}, {'label': 'moderate', 'score': 0.06027951464056969}, {'label': 'not depression', 'score': 0.04538446292281151}]]"
644,"[[{'label': 'moderate', 'score': 0.4228810667991638}, {'label': 'not depression', 'score': 0.3987281024456024}, {'label': 'severe', 'score': 0.17839078605175018}]]"
659,"[[{'label': 'severe', 'score': 0.4791962206363678}, {'label': 'moderate', 'score': 0.28742775321006775}, {'label': 'not depression', 'score': 0.23337596654891968}]]"
669,"[[{'label': 'not depression', 'score': 0.6988978981971741}, {'label': 'moderate', 'score': 0.22171804308891296}, {'label': 'severe', 'score': 0.07938406616449356}]]"
676,"[[{'label': 'moderate', 'score': 0.40225082635879517}, {'label': 'not depression', 'score': 0.30865684151649475}, {'label': 'severe', 'score': 0.28909236192703247}]]"
680,"[[{'label': 'not depression', 'score': 0.5943507552146912}, {'label': 'moderate', 'score': 0.3394325375556946}, {'label': 'severe', 'score': 0.06621674448251724}]]"
683,"[[{'label': 'moderate', 'score': 0.44491490721702576}, {'label': 'severe', 'score': 0.32242074608802795}, {'label': 'not depression', 'score': 0.2326643466949463}]]"
14687,"TRUNCATED[[{'label': 'moderate', 'score': 0.617727518081665}, {'label': 'severe', 'score': 0.25103461742401123}, {'label': 'not depression', 'score': 0.13123784959316254}]]"
14706,"[[{'label': 'moderate', 'score': 0.8296405673027039}, {'label': 'not depression', 'score': 0.1534309834241867}, {'label': 'severe', 'score': 0.016928477212786674}]]"
14708,"TRUNCATED[[{'label': 'moderate', 'score': 0.5842286348342896}, {'label': 'not depression', 'score': 0.2902238070964813}, {'label': 'severe', 'score': 0.12554754316806793}]]"
14716,"[[{'label': 'not depression', 'score': 0.9059333205223083}, {'label': 'moderate', 'score': 0.06596386432647705}, {'label': 'severe', 'score': 0.028102867305278778}]]"
14721,"[[{'label': 'severe', 'score': 0.4555838406085968}, {'label': 'moderate', 'score': 0.33935073018074036}, {'label': 'not depression', 'score': 0.20506544411182404}]]"
14722,"[[{'label': 'moderate', 'score': 0.48273801803588867}, {'label': 'not depression', 'score': 0.26158246397972107}, {'label': 'severe', 'score': 0.25567957758903503}]]"
14723,"[[{'label': 'not depression', 'score': 0.5821157097816467}, {'label': 'moderate', 'score': 0.3729896545410156}, {'label': 'severe', 'score': 0.04489462450146675}]]"
14724,"[[{'label': 'not depression', 'score': 0.44107770919799805}, {'label': 'moderate', 'score': 0.3903052806854248}, {'label': 'severe', 'score': 0.16861696541309357}]]"
14729,"[[{'label': 'severe', 'score': 0.6233937740325928}, {'label': 'moderate', 'score': 0.2959533631801605}, {'label': 'not depression', 'score': 0.08065280318260193}]]"
14731,"[[{'label': 'not depression', 'score': 0.49231937527656555}, {'label': 'moderate', 'score': 0.3334524631500244}, {'label': 'severe', 'score': 0.17422817647457123}]]"
14735,"[[{'label': 'not depression', 'score': 0.6142426133155823}, {'label': 'moderate', 'score': 0.2716171443462372}, {'label': 'severe', 'score': 0.11414024233818054}]]"
14738,"[[{'label': 'severe', 'score': 0.6065893769264221}, {'label': 'moderate', 'score': 0.2288099229335785}, {'label': 'not depression', 'score': 0.1646006554365158}]]"
14740,"[[{'label': 'severe', 'score': 0.5122836232185364}, {'label': 'moderate', 'score': 0.3240493834018707}, {'label': 'not depression', 'score': 0.16366703808307648}]]"
14747,"[[{'label': 'not depression', 'score': 0.40463754534721375}, {'label': 'severe', 'score': 0.36398500204086304}, {'label': 'moderate', 'score': 0.23137745261192322}]]"
14751,"[[{'label': 'not depression', 'score': 0.42145776748657227}, {'label': 'moderate', 'score': 0.3692450225353241}, {'label': 'severe', 'score': 0.20929716527462006}]]"
14752,"[[{'label': 'not depression', 'score': 0.8669754266738892}, {'label': 'moderate', 'score': 0.11062009632587433}, {'label': 'severe', 'score': 0.022404447197914124}]]"
14755,"[[{'label': 'severe', 'score': 0.7922064661979675}, {'label': 'moderate', 'score': 0.1307498961687088}, {'label': 'not depression', 'score': 0.0770435705780983}]]"
14757,"[[{'label': 'not depression', 'score': 0.6108536124229431}, {'label': 'moderate', 'score': 0.267261803150177}, {'label': 'severe', 'score': 0.12188457697629929}]]"
14760,"[[{'label': 'moderate', 'score': 0.4945785403251648}, {'label': 'not depression', 'score': 0.40748468041419983}, {'label': 'severe', 'score': 0.09793677926063538}]]"
14762,"[[{'label': 'severe', 'score': 0.40173494815826416}, {'label': 'moderate', 'score': 0.3336940407752991}, {'label': 'not depression', 'score': 0.26457101106643677}]]"
14769,"[[{'label': 'not depression', 'score': 0.8347283005714417}, {'label': 'moderate', 'score': 0.1311637908220291}, {'label': 'severe', 'score': 0.034107886254787445}]]"
14771,"[[{'label': 'moderate', 'score': 0.7177268266677856}, {'label': 'not depression', 'score': 0.2255803644657135}, {'label': 'severe', 'score': 0.05669276788830757}]]"
14774,"TRUNCATED[[{'label': 'moderate', 'score': 0.4594879150390625}, {'label': 'severe', 'score': 0.2763093411922455}, {'label': 'not depression', 'score': 0.26420271396636963}]]"
14776,"[[{'label': 'moderate', 'score': 0.5514351725578308}, {'label': 'not depression', 'score': 0.3024122416973114}, {'label': 'severe', 'score': 0.1461525708436966}]]"
14778,"[[{'label': 'not depression', 'score': 0.6742554306983948}, {'label': 'severe', 'score': 0.1669386774301529}, {'label': 'moderate', 'score': 0.15880589187145233}]]"
14783,"[[{'label': 'severe', 'score': 0.7213581204414368}, {'label': 'not depression', 'score': 0.14534427225589752}, {'label': 'moderate', 'score': 0.1332976371049881}]]"
14784,"[[{'label': 'not depression', 'score': 0.4790360927581787}, {'label': 'moderate', 'score': 0.2880527377128601}, {'label': 'severe', 'score': 0.23291121423244476}]]"
14786,"[[{'label': 'not depression', 'score': 0.45673689246177673}, {'label': 'moderate', 'score': 0.4411510229110718}, {'label': 'severe', 'score': 0.1021120697259903}]]"
14789,"[[{'label': 'not depression', 'score': 0.7065316438674927}, {'label': 'moderate', 'score': 0.2501906156539917}, {'label': 'severe', 'score': 0.04327772930264473}]]"
14794,"[[{'label': 'moderate', 'score': 0.5051862597465515}, {'label': 'severe', 'score': 0.24895387887954712}, {'label': 'not depression', 'score': 0.24585986137390137}]]"
14796,"TRUNCATED[[{'label': 'severe', 'score': 0.6976678371429443}, {'label': 'moderate', 'score': 0.21532025933265686}, {'label': 'not depression', 'score': 0.08701194077730179}]]"
14799,"TRUNCATED[[{'label': 'moderate', 'score': 0.40166646242141724}, {'label': 'not depression', 'score': 0.3780187964439392}, {'label': 'severe', 'score': 0.22031472623348236}]]"
14801,"[[{'label': 'severe', 'score': 0.5850894451141357}, {'label': 'moderate', 'score': 0.30207347869873047}, {'label': 'not depression', 'score': 0.11283707618713379}]]"
14804,"[[{'label': 'not depression', 'score': 0.5898835062980652}, {'label': 'moderate', 'score': 0.39248576760292053}, {'label': 'severe', 'score': 0.017630718648433685}]]"
14806,"[[{'label': 'severe', 'score': 0.4294724464416504}, {'label': 'moderate', 'score': 0.39611998200416565}, {'label': 'not depression', 'score': 0.17440754175186157}]]"
14807,"[[{'label': 'not depression', 'score': 0.7946276664733887}, {'label': 'moderate', 'score': 0.18400494754314423}, {'label': 'severe', 'score': 0.021367326378822327}]]"
14810,"[[{'label': 'severe', 'score': 0.4638483226299286}, {'label': 'moderate', 'score': 0.3600979745388031}, {'label': 'not depression', 'score': 0.17605377733707428}]]"
14814,"[[{'label': 'severe', 'score': 0.5235291719436646}, {'label': 'moderate', 'score': 0.3559992015361786}, {'label': 'not depression', 'score': 0.12047162652015686}]]"
14816,"[[{'label': 'severe', 'score': 0.8000032305717468}, {'label': 'moderate', 'score': 0.16236662864685059}, {'label': 'not depression', 'score': 0.03763015568256378}]]"
14820,"[[{'label': 'not depression', 'score': 0.6529214978218079}, {'label': 'moderate', 'score': 0.28981301188468933}, {'label': 'severe', 'score': 0.05726546421647072}]]"
14821,"[[{'label': 'not depression', 'score': 0.6028010845184326}, {'label': 'moderate', 'score': 0.39316025376319885}, {'label': 'severe', 'score': 0.004038596525788307}]]"
14822,"[[{'label': 'severe', 'score': 0.8762980699539185}, {'label': 'moderate', 'score': 0.10462575405836105}, {'label': 'not depression', 'score': 0.01907612942159176}]]"
14829,"[[{'label': 'not depression', 'score': 0.9050756692886353}, {'label': 'moderate', 'score': 0.07396897673606873}, {'label': 'severe', 'score': 0.020955359563231468}]]"
14838,"[[{'label': 'not depression', 'score': 0.5736579298973083}, {'label': 'moderate', 'score': 0.3388477861881256}, {'label': 'severe', 'score': 0.08749430626630783}]]"
14844,"[[{'label': 'severe', 'score': 0.5916210412979126}, {'label': 'moderate', 'score': 0.2540088891983032}, {'label': 'not depression', 'score': 0.15437006950378418}]]"
14847,"[[{'label': 'moderate', 'score': 0.5287604928016663}, {'label': 'not depression', 'score': 0.3862312138080597}, {'label': 'severe', 'score': 0.08500827103853226}]]"
14852,"[[{'label': 'moderate', 'score': 0.5963840484619141}, {'label': 'not depression', 'score': 0.24366749823093414}, {'label': 'severe', 'score': 0.1599484533071518}]]"
14861,"[[{'label': 'not depression', 'score': 0.5228938460350037}, {'label': 'severe', 'score': 0.24171672761440277}, {'label': 'moderate', 'score': 0.23538944125175476}]]"
14863,"TRUNCATED[[{'label': 'severe', 'score': 0.7692127227783203}, {'label': 'moderate', 'score': 0.1812441647052765}, {'label': 'not depression', 'score': 0.0495431013405323}]]"
14864,"[[{'label': 'not depression', 'score': 0.4960844814777374}, {'label': 'moderate', 'score': 0.3752018213272095}, {'label': 'severe', 'score': 0.12871374189853668}]]"
14865,"[[{'label': 'not depression', 'score': 0.8989625573158264}, {'label': 'moderate', 'score': 0.0931001529097557}, {'label': 'severe', 'score': 0.00793728232383728}]]"
14879,"[[{'label': 'moderate', 'score': 0.4273565411567688}, {'label': 'severe', 'score': 0.32710742950439453}, {'label': 'not depression', 'score': 0.24553605914115906}]]"
14882,"[[{'label': 'moderate', 'score': 0.6283285021781921}, {'label': 'not depression', 'score': 0.3554288446903229}, {'label': 'severe', 'score': 0.01624259352684021}]]"
14887,"[[{'label': 'not depression', 'score': 0.4651510715484619}, {'label': 'moderate', 'score': 0.38254255056381226}, {'label': 'severe', 'score': 0.15230637788772583}]]"
14893,"[[{'label': 'moderate', 'score': 0.40244391560554504}, {'label': 'severe', 'score': 0.35932791233062744}, {'label': 'not depression', 'score': 0.2382281869649887}]]"
14898,"[[{'label': 'not depression', 'score': 0.5780117511749268}, {'label': 'moderate', 'score': 0.3674671947956085}, {'label': 'severe', 'score': 0.05452103167772293}]]"
14899,"[[{'label': 'not depression', 'score': 0.5356143712997437}, {'label': 'severe', 'score': 0.3091638386249542}, {'label': 'moderate', 'score': 0.1552218198776245}]]"
14900,"[[{'label': 'severe', 'score': 0.8274419903755188}, {'label': 'moderate', 'score': 0.1322924941778183}, {'label': 'not depression', 'score': 0.040265507996082306}]]"
14902,"[[{'label': 'not depression', 'score': 0.9688382148742676}, {'label': 'moderate', 'score': 0.02847473695874214}, {'label': 'severe', 'score': 0.0026870586443692446}]]"
