19,"[[{'label': 'not depression', 'score': 0.9567325711250305}, {'label': 'moderate', 'score': 0.03207240626215935}, {'label': 'severe', 'score': 0.011195019818842411}]]"
20,"[[{'label': 'not depression', 'score': 0.9599316120147705}, {'label': 'moderate', 'score': 0.028442014008760452}, {'label': 'severe', 'score': 0.011626431718468666}]]"
21,"[[{'label': 'not depression', 'score': 0.9656524062156677}, {'label': 'moderate', 'score': 0.02640826627612114}, {'label': 'severe', 'score': 0.007939323782920837}]]"
22,"[[{'label': 'not depression', 'score': 0.9352627992630005}, {'label': 'moderate', 'score': 0.05074271932244301}, {'label': 'severe', 'score': 0.013994487002491951}]]"
23,"[[{'label': 'not depression', 'score': 0.932271420955658}, {'label': 'moderate', 'score': 0.05565750226378441}, {'label': 'severe', 'score': 0.012071122415363789}]]"
24,"[[{'label': 'not depression', 'score': 0.9771952033042908}, {'label': 'moderate', 'score': 0.018447868525981903}, {'label': 'severe', 'score': 0.004356893710792065}]]"
25,"[[{'label': 'not depression', 'score': 0.9682793617248535}, {'label': 'moderate', 'score': 0.023895373567938805}, {'label': 'severe', 'score': 0.00782528892159462}]]"
26,"[[{'label': 'not depression', 'score': 0.9500018954277039}, {'label': 'moderate', 'score': 0.03698258101940155}, {'label': 'severe', 'score': 0.013015559874475002}]]"
27,"[[{'label': 'not depression', 'score': 0.9397619366645813}, {'label': 'moderate', 'score': 0.04623587056994438}, {'label': 'severe', 'score': 0.014002184383571148}]]"
28,"[[{'label': 'not depression', 'score': 0.9493018984794617}, {'label': 'moderate', 'score': 0.04023809731006622}, {'label': 'severe', 'score': 0.01045997254550457}]]"
29,"[[{'label': 'not depression', 'score': 0.9645407199859619}, {'label': 'moderate', 'score': 0.028967667371034622}, {'label': 'severe', 'score': 0.006491553969681263}]]"
30,"[[{'label': 'not depression', 'score': 0.9631716012954712}, {'label': 'moderate', 'score': 0.0285993292927742}, {'label': 'severe', 'score': 0.008229144848883152}]]"
31,"[[{'label': 'not depression', 'score': 0.9654053449630737}, {'label': 'moderate', 'score': 0.024681217968463898}, {'label': 'severe', 'score': 0.00991341657936573}]]"
32,"[[{'label': 'not depression', 'score': 0.970678448677063}, {'label': 'moderate', 'score': 0.020380623638629913}, {'label': 'severe', 'score': 0.008940944448113441}]]"
33,"[[{'label': 'not depression', 'score': 0.9465431571006775}, {'label': 'moderate', 'score': 0.04008489474654198}, {'label': 'severe', 'score': 0.01337192952632904}]]"
34,"[[{'label': 'not depression', 'score': 0.9684385657310486}, {'label': 'moderate', 'score': 0.02376685105264187}, {'label': 'severe', 'score': 0.007794642820954323}]]"
35,"[[{'label': 'not depression', 'score': 0.9440377354621887}, {'label': 'moderate', 'score': 0.0408138632774353}, {'label': 'severe', 'score': 0.015148422680795193}]]"
36,"[[{'label': 'not depression', 'score': 0.9235000610351562}, {'label': 'moderate', 'score': 0.050245124846696854}, {'label': 'severe', 'score': 0.026254847645759583}]]"
37,"[[{'label': 'not depression', 'score': 0.9713481068611145}, {'label': 'moderate', 'score': 0.022224383428692818}, {'label': 'severe', 'score': 0.006427499931305647}]]"
38,"[[{'label': 'not depression', 'score': 0.9696481823921204}, {'label': 'moderate', 'score': 0.021730493754148483}, {'label': 'severe', 'score': 0.00862126424908638}]]"
39,"[[{'label': 'not depression', 'score': 0.954734742641449}, {'label': 'moderate', 'score': 0.031831029802560806}, {'label': 'severe', 'score': 0.013434160500764847}]]"
40,"[[{'label': 'not depression', 'score': 0.9086247086524963}, {'label': 'moderate', 'score': 0.062171902507543564}, {'label': 'severe', 'score': 0.029203370213508606}]]"
41,"[[{'label': 'not depression', 'score': 0.9776028990745544}, {'label': 'moderate', 'score': 0.016763832420110703}, {'label': 'severe', 'score': 0.005633336026221514}]]"
42,"[[{'label': 'not depression', 'score': 0.9508245587348938}, {'label': 'moderate', 'score': 0.033575356006622314}, {'label': 'severe', 'score': 0.015600019134581089}]]"
43,"[[{'label': 'not depression', 'score': 0.969975471496582}, {'label': 'moderate', 'score': 0.020567135885357857}, {'label': 'severe', 'score': 0.009457333944737911}]]"
44,"[[{'label': 'not depression', 'score': 0.9460614919662476}, {'label': 'moderate', 'score': 0.03730764985084534}, {'label': 'severe', 'score': 0.016630852594971657}]]"
45,"[[{'label': 'not depression', 'score': 0.9668706059455872}, {'label': 'moderate', 'score': 0.0235813669860363}, {'label': 'severe', 'score': 0.009548008441925049}]]"
46,"[[{'label': 'not depression', 'score': 0.9697766900062561}, {'label': 'moderate', 'score': 0.024067992344498634}, {'label': 'severe', 'score': 0.006155290175229311}]]"
47,"[[{'label': 'not depression', 'score': 0.9513700008392334}, {'label': 'moderate', 'score': 0.03611087054014206}, {'label': 'severe', 'score': 0.012519065290689468}]]"
48,"[[{'label': 'not depression', 'score': 0.9791529774665833}, {'label': 'moderate', 'score': 0.014153293333947659}, {'label': 'severe', 'score': 0.006693736650049686}]]"
49,"[[{'label': 'not depression', 'score': 0.9670870900154114}, {'label': 'moderate', 'score': 0.023926958441734314}, {'label': 'severe', 'score': 0.008985934779047966}]]"
50,"[[{'label': 'not depression', 'score': 0.9776548147201538}, {'label': 'moderate', 'score': 0.017129583284258842}, {'label': 'severe', 'score': 0.0052156210877001286}]]"
51,"[[{'label': 'not depression', 'score': 0.9305812120437622}, {'label': 'moderate', 'score': 0.05397355929017067}, {'label': 'severe', 'score': 0.015445219352841377}]]"
52,"[[{'label': 'not depression', 'score': 0.9682733416557312}, {'label': 'moderate', 'score': 0.023709114640951157}, {'label': 'severe', 'score': 0.008017508313059807}]]"
53,"[[{'label': 'not depression', 'score': 0.9631399512290955}, {'label': 'moderate', 'score': 0.02795216627418995}, {'label': 'severe', 'score': 0.008907876908779144}]]"
54,"[[{'label': 'not depression', 'score': 0.93344646692276}, {'label': 'moderate', 'score': 0.05198654159903526}, {'label': 'severe', 'score': 0.014567001722753048}]]"
55,"[[{'label': 'not depression', 'score': 0.9132760167121887}, {'label': 'moderate', 'score': 0.06397852301597595}, {'label': 'severe', 'score': 0.022745443508028984}]]"
56,"[[{'label': 'not depression', 'score': 0.9666509032249451}, {'label': 'moderate', 'score': 0.02583150751888752}, {'label': 'severe', 'score': 0.007517572492361069}]]"
57,"[[{'label': 'not depression', 'score': 0.9571769833564758}, {'label': 'moderate', 'score': 0.03230515122413635}, {'label': 'severe', 'score': 0.010517876595258713}]]"
58,"[[{'label': 'not depression', 'score': 0.9566629528999329}, {'label': 'moderate', 'score': 0.03399861603975296}, {'label': 'severe', 'score': 0.009338407777249813}]]"
59,"[[{'label': 'not depression', 'score': 0.9775846600532532}, {'label': 'moderate', 'score': 0.018134135752916336}, {'label': 'severe', 'score': 0.004281163681298494}]]"
60,"[[{'label': 'not depression', 'score': 0.9768097996711731}, {'label': 'moderate', 'score': 0.018152618780732155}, {'label': 'severe', 'score': 0.005037636496126652}]]"
61,"[[{'label': 'not depression', 'score': 0.9562323093414307}, {'label': 'moderate', 'score': 0.026056524366140366}, {'label': 'severe', 'score': 0.01771114580333233}]]"
62,"[[{'label': 'not depression', 'score': 0.9551589488983154}, {'label': 'moderate', 'score': 0.028125131502747536}, {'label': 'severe', 'score': 0.016715874895453453}]]"
63,"[[{'label': 'not depression', 'score': 0.9473903179168701}, {'label': 'moderate', 'score': 0.033990535885095596}, {'label': 'severe', 'score': 0.018619168549776077}]]"
64,"[[{'label': 'not depression', 'score': 0.9101512432098389}, {'label': 'moderate', 'score': 0.05332197621464729}, {'label': 'severe', 'score': 0.036526843905448914}]]"
65,"[[{'label': 'not depression', 'score': 0.957892656326294}, {'label': 'moderate', 'score': 0.02596045844256878}, {'label': 'severe', 'score': 0.016146913170814514}]]"
66,"[[{'label': 'not depression', 'score': 0.9489279985427856}, {'label': 'moderate', 'score': 0.030246609821915627}, {'label': 'severe', 'score': 0.020825402811169624}]]"
67,"[[{'label': 'not depression', 'score': 0.9317091703414917}, {'label': 'moderate', 'score': 0.04014018177986145}, {'label': 'severe', 'score': 0.028150657191872597}]]"
68,"[[{'label': 'not depression', 'score': 0.9586607813835144}, {'label': 'moderate', 'score': 0.027915211394429207}, {'label': 'severe', 'score': 0.013423992320895195}]]"
69,"[[{'label': 'not depression', 'score': 0.9409814476966858}, {'label': 'moderate', 'score': 0.040930960327386856}, {'label': 'severe', 'score': 0.018087519332766533}]]"
70,"[[{'label': 'not depression', 'score': 0.9525889754295349}, {'label': 'moderate', 'score': 0.03320933133363724}, {'label': 'severe', 'score': 0.014201752841472626}]]"
71,"[[{'label': 'not depression', 'score': 0.9585467576980591}, {'label': 'moderate', 'score': 0.02804911509156227}, {'label': 'severe', 'score': 0.013404162600636482}]]"
72,"[[{'label': 'not depression', 'score': 0.9767052531242371}, {'label': 'moderate', 'score': 0.01777392439544201}, {'label': 'severe', 'score': 0.00552076892927289}]]"
73,"[[{'label': 'not depression', 'score': 0.9482344388961792}, {'label': 'moderate', 'score': 0.03530067205429077}, {'label': 'severe', 'score': 0.016464900225400925}]]"
74,"[[{'label': 'not depression', 'score': 0.9706411361694336}, {'label': 'moderate', 'score': 0.01837875321507454}, {'label': 'severe', 'score': 0.01098013948649168}]]"
75,"[[{'label': 'not depression', 'score': 0.9578865170478821}, {'label': 'moderate', 'score': 0.030342107638716698}, {'label': 'severe', 'score': 0.011771326884627342}]]"
76,"[[{'label': 'not depression', 'score': 0.9538949131965637}, {'label': 'moderate', 'score': 0.03230904042720795}, {'label': 'severe', 'score': 0.01379604171961546}]]"
77,"[[{'label': 'not depression', 'score': 0.9670792818069458}, {'label': 'moderate', 'score': 0.023250242695212364}, {'label': 'severe', 'score': 0.00967052485793829}]]"
78,"[[{'label': 'not depression', 'score': 0.9724245667457581}, {'label': 'moderate', 'score': 0.019753163680434227}, {'label': 'severe', 'score': 0.007822273299098015}]]"
79,"[[{'label': 'not depression', 'score': 0.967430830001831}, {'label': 'moderate', 'score': 0.021947985514998436}, {'label': 'severe', 'score': 0.01062126737087965}]]"
80,"[[{'label': 'not depression', 'score': 0.9698458313941956}, {'label': 'moderate', 'score': 0.021409334614872932}, {'label': 'severe', 'score': 0.008744867518544197}]]"
81,"[[{'label': 'not depression', 'score': 0.9825496673583984}, {'label': 'moderate', 'score': 0.013313395902514458}, {'label': 'severe', 'score': 0.004137003794312477}]]"
82,"[[{'label': 'not depression', 'score': 0.9653899073600769}, {'label': 'moderate', 'score': 0.024212142452597618}, {'label': 'severe', 'score': 0.010397925041615963}]]"
83,"[[{'label': 'not depression', 'score': 0.9714831113815308}, {'label': 'moderate', 'score': 0.023730484768748283}, {'label': 'severe', 'score': 0.00478645833209157}]]"
84,"[[{'label': 'not depression', 'score': 0.9818277955055237}, {'label': 'moderate', 'score': 0.01282732654362917}, {'label': 'severe', 'score': 0.005344854202121496}]]"
85,"[[{'label': 'not depression', 'score': 0.9660642147064209}, {'label': 'moderate', 'score': 0.025970034301280975}, {'label': 'severe', 'score': 0.007965698838233948}]]"
86,"[[{'label': 'not depression', 'score': 0.9594069123268127}, {'label': 'moderate', 'score': 0.02705623023211956}, {'label': 'severe', 'score': 0.013536800630390644}]]"
87,"[[{'label': 'not depression', 'score': 0.9628263115882874}, {'label': 'moderate', 'score': 0.02436283975839615}, {'label': 'severe', 'score': 0.012810886837542057}]]"
88,"[[{'label': 'not depression', 'score': 0.962114691734314}, {'label': 'moderate', 'score': 0.023858819156885147}, {'label': 'severe', 'score': 0.014026420190930367}]]"
89,"[[{'label': 'not depression', 'score': 0.9788283705711365}, {'label': 'moderate', 'score': 0.01571066863834858}, {'label': 'severe', 'score': 0.0054609570652246475}]]"
90,"[[{'label': 'not depression', 'score': 0.9683747291564941}, {'label': 'moderate', 'score': 0.020662926137447357}, {'label': 'severe', 'score': 0.01096233818680048}]]"
91,"[[{'label': 'not depression', 'score': 0.9719388484954834}, {'label': 'moderate', 'score': 0.018582332879304886}, {'label': 'severe', 'score': 0.009478768333792686}]]"
92,"[[{'label': 'not depression', 'score': 0.9828522801399231}, {'label': 'moderate', 'score': 0.012323345057666302}, {'label': 'severe', 'score': 0.004824299365282059}]]"
93,"[[{'label': 'not depression', 'score': 0.9589895606040955}, {'label': 'moderate', 'score': 0.022437982261180878}, {'label': 'severe', 'score': 0.01857241801917553}]]"
94,"[[{'label': 'not depression', 'score': 0.9427487850189209}, {'label': 'moderate', 'score': 0.031698428094387054}, {'label': 'severe', 'score': 0.025552818551659584}]]"
95,"[[{'label': 'not depression', 'score': 0.9741284847259521}, {'label': 'moderate', 'score': 0.018547648563981056}, {'label': 'severe', 'score': 0.007323908619582653}]]"
96,"[[{'label': 'not depression', 'score': 0.9358265399932861}, {'label': 'moderate', 'score': 0.046137962490320206}, {'label': 'severe', 'score': 0.01803545281291008}]]"
97,"[[{'label': 'not depression', 'score': 0.9783746600151062}, {'label': 'moderate', 'score': 0.015714211389422417}, {'label': 'severe', 'score': 0.0059111276641488075}]]"
98,"[[{'label': 'not depression', 'score': 0.9808680415153503}, {'label': 'moderate', 'score': 0.013797049410641193}, {'label': 'severe', 'score': 0.005334877874702215}]]"
99,"[[{'label': 'not depression', 'score': 0.9460578560829163}, {'label': 'moderate', 'score': 0.03671836107969284}, {'label': 'severe', 'score': 0.017223769798874855}]]"
100,"[[{'label': 'not depression', 'score': 0.9225434064865112}, {'label': 'moderate', 'score': 0.05683538690209389}, {'label': 'severe', 'score': 0.02062113583087921}]]"
101,"[[{'label': 'not depression', 'score': 0.9508640170097351}, {'label': 'moderate', 'score': 0.03313824161887169}, {'label': 'severe', 'score': 0.015997737646102905}]]"
102,"[[{'label': 'not depression', 'score': 0.9579148888587952}, {'label': 'moderate', 'score': 0.025039251893758774}, {'label': 'severe', 'score': 0.017045827582478523}]]"
103,"[[{'label': 'not depression', 'score': 0.9682369232177734}, {'label': 'moderate', 'score': 0.019561460241675377}, {'label': 'severe', 'score': 0.012201648205518723}]]"
104,"[[{'label': 'not depression', 'score': 0.9542379975318909}, {'label': 'severe', 'score': 0.0232890285551548}, {'label': 'moderate', 'score': 0.022472988814115524}]]"
105,"[[{'label': 'not depression', 'score': 0.9711177349090576}, {'label': 'moderate', 'score': 0.016773831099271774}, {'label': 'severe', 'score': 0.01210848055779934}]]"
106,"[[{'label': 'not depression', 'score': 0.9659321904182434}, {'label': 'moderate', 'score': 0.019244298338890076}, {'label': 'severe', 'score': 0.014823507517576218}]]"
107,"[[{'label': 'not depression', 'score': 0.9750253558158875}, {'label': 'moderate', 'score': 0.014289320446550846}, {'label': 'severe', 'score': 0.01068531908094883}]]"
108,"[[{'label': 'not depression', 'score': 0.9721830487251282}, {'label': 'moderate', 'score': 0.014831529930233955}, {'label': 'severe', 'score': 0.012985453009605408}]]"
109,"[[{'label': 'not depression', 'score': 0.9833905100822449}, {'label': 'moderate', 'score': 0.011782797984778881}, {'label': 'severe', 'score': 0.0048266686499118805}]]"
110,"[[{'label': 'not depression', 'score': 0.976182758808136}, {'label': 'moderate', 'score': 0.015966512262821198}, {'label': 'severe', 'score': 0.007850748486816883}]]"
111,"[[{'label': 'not depression', 'score': 0.9648199677467346}, {'label': 'moderate', 'score': 0.023893006145954132}, {'label': 'severe', 'score': 0.011286962777376175}]]"
112,"[[{'label': 'not depression', 'score': 0.9501333832740784}, {'label': 'moderate', 'score': 0.037942443042993546}, {'label': 'severe', 'score': 0.01192417461425066}]]"
113,"[[{'label': 'not depression', 'score': 0.9748742580413818}, {'label': 'moderate', 'score': 0.017564713954925537}, {'label': 'severe', 'score': 0.007561019621789455}]]"
114,"[[{'label': 'not depression', 'score': 0.9578216671943665}, {'label': 'moderate', 'score': 0.03085835464298725}, {'label': 'severe', 'score': 0.011319965124130249}]]"
115,"[[{'label': 'not depression', 'score': 0.9771998524665833}, {'label': 'moderate', 'score': 0.014088233932852745}, {'label': 'severe', 'score': 0.008711924776434898}]]"
116,"[[{'label': 'not depression', 'score': 0.9764809608459473}, {'label': 'moderate', 'score': 0.017918940633535385}, {'label': 'severe', 'score': 0.005600058473646641}]]"
117,"[[{'label': 'not depression', 'score': 0.9801908135414124}, {'label': 'moderate', 'score': 0.01414649561047554}, {'label': 'severe', 'score': 0.0056626764126122}]]"
118,"[[{'label': 'not depression', 'score': 0.9754451513290405}, {'label': 'moderate', 'score': 0.01644747145473957}, {'label': 'severe', 'score': 0.008107384666800499}]]"
119,"[[{'label': 'not depression', 'score': 0.969298779964447}, {'label': 'moderate', 'score': 0.01961396634578705}, {'label': 'severe', 'score': 0.01108725555241108}]]"
120,"[[{'label': 'not depression', 'score': 0.9773074388504028}, {'label': 'moderate', 'score': 0.015049511566758156}, {'label': 'severe', 'score': 0.0076430137269198895}]]"
121,"[[{'label': 'not depression', 'score': 0.9695783853530884}, {'label': 'moderate', 'score': 0.024370744824409485}, {'label': 'severe', 'score': 0.006050859112292528}]]"
122,"[[{'label': 'not depression', 'score': 0.9662227630615234}, {'label': 'moderate', 'score': 0.025187883526086807}, {'label': 'severe', 'score': 0.00858935434371233}]]"
123,"[[{'label': 'not depression', 'score': 0.9482896327972412}, {'label': 'moderate', 'score': 0.041259072721004486}, {'label': 'severe', 'score': 0.010451355017721653}]]"
124,"[[{'label': 'not depression', 'score': 0.9182384014129639}, {'label': 'moderate', 'score': 0.06009691581130028}, {'label': 'severe', 'score': 0.021664679050445557}]]"
125,"[[{'label': 'not depression', 'score': 0.9612258076667786}, {'label': 'moderate', 'score': 0.03210023418068886}, {'label': 'severe', 'score': 0.0066739595495164394}]]"
126,"[[{'label': 'not depression', 'score': 0.9340251684188843}, {'label': 'moderate', 'score': 0.05127088725566864}, {'label': 'severe', 'score': 0.014703965745866299}]]"
127,"[[{'label': 'not depression', 'score': 0.9381993412971497}, {'label': 'moderate', 'score': 0.04960021749138832}, {'label': 'severe', 'score': 0.01220041885972023}]]"
128,"[[{'label': 'not depression', 'score': 0.9745202660560608}, {'label': 'moderate', 'score': 0.01993756927549839}, {'label': 'severe', 'score': 0.005542123690247536}]]"
129,"[[{'label': 'not depression', 'score': 0.9684833884239197}, {'label': 'moderate', 'score': 0.025279978290200233}, {'label': 'severe', 'score': 0.006236643996089697}]]"
130,"[[{'label': 'not depression', 'score': 0.9474523067474365}, {'label': 'moderate', 'score': 0.04098974168300629}, {'label': 'severe', 'score': 0.011557966470718384}]]"
131,"[[{'label': 'not depression', 'score': 0.9569584727287292}, {'label': 'moderate', 'score': 0.033988263458013535}, {'label': 'severe', 'score': 0.009053287096321583}]]"
132,"[[{'label': 'not depression', 'score': 0.9294975996017456}, {'label': 'moderate', 'score': 0.053988825529813766}, {'label': 'severe', 'score': 0.016513559967279434}]]"
133,"[[{'label': 'not depression', 'score': 0.9115554094314575}, {'label': 'moderate', 'score': 0.07225891202688217}, {'label': 'severe', 'score': 0.016185682266950607}]]"
134,"[[{'label': 'not depression', 'score': 0.9533458352088928}, {'label': 'moderate', 'score': 0.03885267302393913}, {'label': 'severe', 'score': 0.007801514584571123}]]"
135,"[[{'label': 'not depression', 'score': 0.9610283374786377}, {'label': 'moderate', 'score': 0.03155616298317909}, {'label': 'severe', 'score': 0.007415440399199724}]]"
136,"[[{'label': 'not depression', 'score': 0.9588400721549988}, {'label': 'moderate', 'score': 0.0345679335296154}, {'label': 'severe', 'score': 0.006592028308659792}]]"
137,"[[{'label': 'not depression', 'score': 0.9819753766059875}, {'label': 'moderate', 'score': 0.01496406365185976}, {'label': 'severe', 'score': 0.0030605727806687355}]]"
138,"[[{'label': 'not depression', 'score': 0.9560050964355469}, {'label': 'moderate', 'score': 0.03272974491119385}, {'label': 'severe', 'score': 0.011265233159065247}]]"
139,"[[{'label': 'not depression', 'score': 0.9530385136604309}, {'label': 'moderate', 'score': 0.03857298195362091}, {'label': 'severe', 'score': 0.008388537913560867}]]"
140,"[[{'label': 'not depression', 'score': 0.9680659770965576}, {'label': 'moderate', 'score': 0.024833908304572105}, {'label': 'severe', 'score': 0.007100132293999195}]]"
141,"[[{'label': 'not depression', 'score': 0.9744972586631775}, {'label': 'moderate', 'score': 0.020071174949407578}, {'label': 'severe', 'score': 0.0054315547458827496}]]"
142,"[[{'label': 'not depression', 'score': 0.9686838984489441}, {'label': 'moderate', 'score': 0.024221768602728844}, {'label': 'severe', 'score': 0.007094345521181822}]]"
143,"[[{'label': 'not depression', 'score': 0.9638872146606445}, {'label': 'moderate', 'score': 0.026168111711740494}, {'label': 'severe', 'score': 0.00994474720209837}]]"
144,"[[{'label': 'not depression', 'score': 0.9818660616874695}, {'label': 'moderate', 'score': 0.014594672247767448}, {'label': 'severe', 'score': 0.0035393235739320517}]]"
145,"[[{'label': 'not depression', 'score': 0.973581850528717}, {'label': 'moderate', 'score': 0.022316014394164085}, {'label': 'severe', 'score': 0.0041020940989255905}]]"
146,"[[{'label': 'not depression', 'score': 0.9576539397239685}, {'label': 'moderate', 'score': 0.034462351351976395}, {'label': 'severe', 'score': 0.007883657701313496}]]"
147,"[[{'label': 'not depression', 'score': 0.9565423130989075}, {'label': 'moderate', 'score': 0.039408765733242035}, {'label': 'severe', 'score': 0.004048929549753666}]]"
148,"[[{'label': 'not depression', 'score': 0.9631466865539551}, {'label': 'moderate', 'score': 0.030713705345988274}, {'label': 'severe', 'score': 0.006139590870589018}]]"
149,"[[{'label': 'not depression', 'score': 0.9578215479850769}, {'label': 'moderate', 'score': 0.03589491918683052}, {'label': 'severe', 'score': 0.0062835002318024635}]]"
150,"[[{'label': 'not depression', 'score': 0.9749696850776672}, {'label': 'moderate', 'score': 0.018393835052847862}, {'label': 'severe', 'score': 0.006636517122387886}]]"
151,"[[{'label': 'not depression', 'score': 0.9700931310653687}, {'label': 'moderate', 'score': 0.022444987669587135}, {'label': 'severe', 'score': 0.0074619087390601635}]]"
152,"[[{'label': 'not depression', 'score': 0.9617506861686707}, {'label': 'moderate', 'score': 0.02954656071960926}, {'label': 'severe', 'score': 0.008702702820301056}]]"
153,"[[{'label': 'not depression', 'score': 0.9542484283447266}, {'label': 'moderate', 'score': 0.030688265338540077}, {'label': 'severe', 'score': 0.015063301660120487}]]"
154,"[[{'label': 'not depression', 'score': 0.9703253507614136}, {'label': 'moderate', 'score': 0.02244224213063717}, {'label': 'severe', 'score': 0.0072324154898524284}]]"
155,"[[{'label': 'not depression', 'score': 0.9548190832138062}, {'label': 'moderate', 'score': 0.03645928204059601}, {'label': 'severe', 'score': 0.008721645921468735}]]"
156,"[[{'label': 'not depression', 'score': 0.9412267208099365}, {'label': 'moderate', 'score': 0.041143450886011124}, {'label': 'severe', 'score': 0.0176298376172781}]]"
157,"[[{'label': 'not depression', 'score': 0.9545149803161621}, {'label': 'moderate', 'score': 0.028118180111050606}, {'label': 'severe', 'score': 0.017366820946335793}]]"
158,"[[{'label': 'not depression', 'score': 0.9723026156425476}, {'label': 'moderate', 'score': 0.020511260256171227}, {'label': 'severe', 'score': 0.007186168804764748}]]"
159,"[[{'label': 'not depression', 'score': 0.9558150768280029}, {'label': 'moderate', 'score': 0.03417409583926201}, {'label': 'severe', 'score': 0.010010777972638607}]]"
160,"[[{'label': 'not depression', 'score': 0.9726969003677368}, {'label': 'moderate', 'score': 0.020057253539562225}, {'label': 'severe', 'score': 0.007245816756039858}]]"
161,"[[{'label': 'not depression', 'score': 0.9648431539535522}, {'label': 'moderate', 'score': 0.026160039007663727}, {'label': 'severe', 'score': 0.008996818214654922}]]"
162,"[[{'label': 'not depression', 'score': 0.948689877986908}, {'label': 'moderate', 'score': 0.03339817374944687}, {'label': 'severe', 'score': 0.017911992967128754}]]"
163,"[[{'label': 'not depression', 'score': 0.9631344079971313}, {'label': 'moderate', 'score': 0.028214294463396072}, {'label': 'severe', 'score': 0.008651324547827244}]]"
164,"[[{'label': 'not depression', 'score': 0.9602993726730347}, {'label': 'moderate', 'score': 0.02568267472088337}, {'label': 'severe', 'score': 0.01401789952069521}]]"
165,"[[{'label': 'not depression', 'score': 0.9800894260406494}, {'label': 'moderate', 'score': 0.014640556648373604}, {'label': 'severe', 'score': 0.005270019639283419}]]"
166,"[[{'label': 'not depression', 'score': 0.9691717624664307}, {'label': 'moderate', 'score': 0.02263328991830349}, {'label': 'severe', 'score': 0.008194917812943459}]]"
167,"[[{'label': 'not depression', 'score': 0.9720569849014282}, {'label': 'moderate', 'score': 0.0209000576287508}, {'label': 'severe', 'score': 0.007042973767966032}]]"
168,"[[{'label': 'not depression', 'score': 0.9817339181900024}, {'label': 'moderate', 'score': 0.013042539358139038}, {'label': 'severe', 'score': 0.005223606713116169}]]"
169,"[[{'label': 'not depression', 'score': 0.9745912551879883}, {'label': 'moderate', 'score': 0.018047649413347244}, {'label': 'severe', 'score': 0.007361064199358225}]]"
170,"[[{'label': 'not depression', 'score': 0.9743751287460327}, {'label': 'moderate', 'score': 0.01998831331729889}, {'label': 'severe', 'score': 0.005636582616716623}]]"
