21,"{'neg': 0.017, 'neu': 0.801, 'pos': 0.182, 'compound': 0.9958}",Positive
22,"{'neg': 0.023, 'neu': 0.702, 'pos': 0.275, 'compound': 0.9986}",Positive
23,"{'neg': 0.027, 'neu': 0.725, 'pos': 0.248, 'compound': 0.9956}",Positive
24,"{'neg': 0.015, 'neu': 0.741, 'pos': 0.244, 'compound': 0.994}",Positive
25,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.9973}",Positive
26,"{'neg': 0.017, 'neu': 0.663, 'pos': 0.319, 'compound': 0.998}",Positive
27,"{'neg': 0.02, 'neu': 0.719, 'pos': 0.261, 'compound': 0.9949}",Positive
28,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.9886}",Positive
29,"{'neg': 0.022, 'neu': 0.768, 'pos': 0.21, 'compound': 0.9905}",Positive
30,"{'neg': 0.006, 'neu': 0.852, 'pos': 0.142, 'compound': 0.9902}",Positive
31,"{'neg': 0.004, 'neu': 0.748, 'pos': 0.247, 'compound': 0.9966}",Positive
32,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.9965}",Positive
33,"{'neg': 0.005, 'neu': 0.677, 'pos': 0.318, 'compound': 0.998}",Positive
34,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.9979}",Positive
35,"{'neg': 0.016, 'neu': 0.732, 'pos': 0.252, 'compound': 0.9952}",Positive
36,"{'neg': 0.013, 'neu': 0.786, 'pos': 0.201, 'compound': 0.9937}",Positive
37,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.994}",Positive
38,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9973}",Positive
39,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.9939}",Positive
40,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.9982}",Positive
41,"{'neg': 0.012, 'neu': 0.737, 'pos': 0.251, 'compound': 0.9925}",Positive
42,"{'neg': 0.019, 'neu': 0.735, 'pos': 0.246, 'compound': 0.9953}",Positive
43,"{'neg': 0.006, 'neu': 0.713, 'pos': 0.281, 'compound': 0.9964}",Positive
44,"{'neg': 0.025, 'neu': 0.758, 'pos': 0.218, 'compound': 0.9927}",Positive
45,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.9974}",Positive
46,"{'neg': 0.011, 'neu': 0.856, 'pos': 0.132, 'compound': 0.9681}",Positive
47,"{'neg': 0.027, 'neu': 0.823, 'pos': 0.15, 'compound': 0.9803}",Positive
48,"{'neg': 0.022, 'neu': 0.691, 'pos': 0.287, 'compound': 0.9914}",Positive
49,"{'neg': 0.006, 'neu': 0.805, 'pos': 0.189, 'compound': 0.9933}",Positive
50,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.983}",Positive
51,"{'neg': 0.011, 'neu': 0.862, 'pos': 0.127, 'compound': 0.9811}",Positive
52,"{'neg': 0.032, 'neu': 0.798, 'pos': 0.17, 'compound': 0.981}",Positive
53,"{'neg': 0.047, 'neu': 0.797, 'pos': 0.156, 'compound': 0.9718}",Positive
54,"{'neg': 0.02, 'neu': 0.871, 'pos': 0.108, 'compound': 0.9592}",Positive
55,"{'neg': 0.029, 'neu': 0.798, 'pos': 0.174, 'compound': 0.9849}",Positive
56,"{'neg': 0.044, 'neu': 0.782, 'pos': 0.174, 'compound': 0.9868}",Positive
57,"{'neg': 0.017, 'neu': 0.826, 'pos': 0.156, 'compound': 0.99}",Positive
58,"{'neg': 0.006, 'neu': 0.779, 'pos': 0.214, 'compound': 0.9944}",Positive
59,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.9957}",Positive
60,"{'neg': 0.064, 'neu': 0.704, 'pos': 0.232, 'compound': 0.991}",Positive
61,"{'neg': 0.026, 'neu': 0.735, 'pos': 0.239, 'compound': 0.9958}",Positive
62,"{'neg': 0.011, 'neu': 0.749, 'pos': 0.24, 'compound': 0.9982}",Positive
63,"{'neg': 0.031, 'neu': 0.699, 'pos': 0.27, 'compound': 0.9984}",Positive
64,"{'neg': 0.014, 'neu': 0.729, 'pos': 0.257, 'compound': 0.9976}",Positive
65,"{'neg': 0.012, 'neu': 0.672, 'pos': 0.316, 'compound': 0.9975}",Positive
66,"{'neg': 0.02, 'neu': 0.708, 'pos': 0.272, 'compound': 0.9957}",Positive
67,"{'neg': 0.032, 'neu': 0.804, 'pos': 0.165, 'compound': 0.9893}",Positive
68,"{'neg': 0.014, 'neu': 0.769, 'pos': 0.217, 'compound': 0.9965}",Positive
69,"{'neg': 0.032, 'neu': 0.752, 'pos': 0.216, 'compound': 0.9926}",Positive
70,"{'neg': 0.051, 'neu': 0.741, 'pos': 0.207, 'compound': 0.9938}",Positive
71,"{'neg': 0.018, 'neu': 0.734, 'pos': 0.248, 'compound': 0.9976}",Positive
72,"{'neg': 0.036, 'neu': 0.775, 'pos': 0.189, 'compound': 0.9931}",Positive
73,"{'neg': 0.029, 'neu': 0.797, 'pos': 0.175, 'compound': 0.9923}",Positive
74,"{'neg': 0.02, 'neu': 0.73, 'pos': 0.251, 'compound': 0.997}",Positive
75,"{'neg': 0.014, 'neu': 0.793, 'pos': 0.193, 'compound': 0.9956}",Positive
76,"{'neg': 0.014, 'neu': 0.737, 'pos': 0.249, 'compound': 0.9947}",Positive
77,"{'neg': 0.024, 'neu': 0.787, 'pos': 0.189, 'compound': 0.994}",Positive
78,"{'neg': 0.004, 'neu': 0.684, 'pos': 0.312, 'compound': 0.9983}",Positive
79,"{'neg': 0.027, 'neu': 0.751, 'pos': 0.222, 'compound': 0.9945}",Positive
80,"{'neg': 0.04, 'neu': 0.68, 'pos': 0.28, 'compound': 0.9984}",Positive
81,"{'neg': 0.015, 'neu': 0.635, 'pos': 0.35, 'compound': 0.9992}",Positive
82,"{'neg': 0.013, 'neu': 0.798, 'pos': 0.189, 'compound': 0.9958}",Positive
83,"{'neg': 0.03, 'neu': 0.784, 'pos': 0.186, 'compound': 0.9944}",Positive
84,"{'neg': 0.006, 'neu': 0.764, 'pos': 0.23, 'compound': 0.9953}",Positive
85,"{'neg': 0.03, 'neu': 0.692, 'pos': 0.279, 'compound': 0.9981}",Positive
86,"{'neg': 0.023, 'neu': 0.741, 'pos': 0.236, 'compound': 0.9978}",Positive
87,"{'neg': 0.026, 'neu': 0.796, 'pos': 0.177, 'compound': 0.9926}",Positive
88,"{'neg': 0.02, 'neu': 0.691, 'pos': 0.289, 'compound': 0.9982}",Positive
89,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.9968}",Positive
90,"{'neg': 0.02, 'neu': 0.774, 'pos': 0.205, 'compound': 0.9967}",Positive
91,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.9945}",Positive
92,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.9969}",Positive
93,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.9951}",Positive
94,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9981}",Positive
95,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9941}",Positive
96,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.9991}",Positive
97,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.9964}",Positive
98,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.997}",Positive
99,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.9964}",Positive
100,"{'neg': 0.007, 'neu': 0.639, 'pos': 0.354, 'compound': 0.9989}",Positive
101,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.9891}",Positive
102,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.9968}",Positive
103,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.9923}",Positive
104,"{'neg': 0.014, 'neu': 0.806, 'pos': 0.18, 'compound': 0.9895}",Positive
105,"{'neg': 0.01, 'neu': 0.808, 'pos': 0.182, 'compound': 0.9893}",Positive
106,"{'neg': 0.011, 'neu': 0.789, 'pos': 0.2, 'compound': 0.9885}",Positive
107,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.991}",Positive
108,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.9778}",Positive
109,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.9781}",Positive
110,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.9921}",Positive
111,"{'neg': 0.025, 'neu': 0.8, 'pos': 0.174, 'compound': 0.9874}",Positive
112,"{'neg': 0.012, 'neu': 0.72, 'pos': 0.268, 'compound': 0.9987}",Positive
113,"{'neg': 0.014, 'neu': 0.691, 'pos': 0.295, 'compound': 0.9971}",Positive
114,"{'neg': 0.009, 'neu': 0.699, 'pos': 0.292, 'compound': 0.998}",Positive
115,"{'neg': 0.044, 'neu': 0.666, 'pos': 0.29, 'compound': 0.9963}",Positive
116,"{'neg': 0.06, 'neu': 0.722, 'pos': 0.218, 'compound': 0.9907}",Positive
117,"{'neg': 0.024, 'neu': 0.813, 'pos': 0.163, 'compound': 0.991}",Positive
118,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.9975}",Positive
119,"{'neg': 0.017, 'neu': 0.791, 'pos': 0.192, 'compound': 0.9894}",Positive
120,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.9955}",Positive
121,"{'neg': 0.04, 'neu': 0.738, 'pos': 0.223, 'compound': 0.9973}",Positive
122,"{'neg': 0.014, 'neu': 0.816, 'pos': 0.17, 'compound': 0.988}",Positive
123,"{'neg': 0.015, 'neu': 0.83, 'pos': 0.155, 'compound': 0.9885}",Positive
124,"{'neg': 0.025, 'neu': 0.774, 'pos': 0.2, 'compound': 0.9961}",Positive
125,"{'neg': 0.019, 'neu': 0.815, 'pos': 0.165, 'compound': 0.9943}",Positive
126,"{'neg': 0.028, 'neu': 0.77, 'pos': 0.202, 'compound': 0.9946}",Positive
127,"{'neg': 0.061, 'neu': 0.78, 'pos': 0.159, 'compound': 0.9879}",Positive
128,"{'neg': 0.046, 'neu': 0.749, 'pos': 0.205, 'compound': 0.994}",Positive
129,"{'neg': 0.005, 'neu': 0.841, 'pos': 0.154, 'compound': 0.99}",Positive
130,"{'neg': 0.025, 'neu': 0.795, 'pos': 0.18, 'compound': 0.9959}",Positive
131,"{'neg': 0.028, 'neu': 0.722, 'pos': 0.25, 'compound': 0.9942}",Positive
132,"{'neg': 0.028, 'neu': 0.788, 'pos': 0.184, 'compound': 0.9947}",Positive
133,"{'neg': 0.01, 'neu': 0.699, 'pos': 0.291, 'compound': 0.9972}",Positive
134,"{'neg': 0.035, 'neu': 0.785, 'pos': 0.179, 'compound': 0.9942}",Positive
135,"{'neg': 0.076, 'neu': 0.733, 'pos': 0.191, 'compound': 0.9833}",Positive
136,"{'neg': 0.009, 'neu': 0.752, 'pos': 0.239, 'compound': 0.9986}",Positive
137,"{'neg': 0.024, 'neu': 0.805, 'pos': 0.171, 'compound': 0.9938}",Positive
138,"{'neg': 0.005, 'neu': 0.784, 'pos': 0.212, 'compound': 0.9967}",Positive
139,"{'neg': 0.026, 'neu': 0.77, 'pos': 0.204, 'compound': 0.995}",Positive
140,"{'neg': 0.004, 'neu': 0.808, 'pos': 0.188, 'compound': 0.9965}",Positive
141,"{'neg': 0.033, 'neu': 0.842, 'pos': 0.125, 'compound': 0.971}",Positive
142,"{'neg': 0.005, 'neu': 0.81, 'pos': 0.185, 'compound': 0.9908}",Positive
143,"{'neg': 0.015, 'neu': 0.797, 'pos': 0.188, 'compound': 0.9936}",Positive
144,"{'neg': 0.049, 'neu': 0.775, 'pos': 0.176, 'compound': 0.9858}",Positive
145,"{'neg': 0.02, 'neu': 0.752, 'pos': 0.227, 'compound': 0.9912}",Positive
146,"{'neg': 0.051, 'neu': 0.777, 'pos': 0.172, 'compound': 0.9838}",Positive
147,"{'neg': 0.005, 'neu': 0.795, 'pos': 0.2, 'compound': 0.997}",Positive
148,"{'neg': 0.055, 'neu': 0.772, 'pos': 0.173, 'compound': 0.9836}",Positive
149,"{'neg': 0.033, 'neu': 0.756, 'pos': 0.211, 'compound': 0.9943}",Positive
150,"{'neg': 0.027, 'neu': 0.672, 'pos': 0.301, 'compound': 0.9983}",Positive
151,"{'neg': 0.033, 'neu': 0.729, 'pos': 0.238, 'compound': 0.9955}",Positive
152,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9963}",Positive
153,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.9967}",Positive
154,"{'neg': 0.006, 'neu': 0.795, 'pos': 0.199, 'compound': 0.9951}",Positive
155,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.9919}",Positive
156,"{'neg': 0.005, 'neu': 0.843, 'pos': 0.152, 'compound': 0.9938}",Positive
157,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.9971}",Positive
158,"{'neg': 0.02, 'neu': 0.674, 'pos': 0.307, 'compound': 0.9949}",Positive
159,"{'neg': 0.004, 'neu': 0.802, 'pos': 0.195, 'compound': 0.9951}",Positive
160,"{'neg': 0.01, 'neu': 0.706, 'pos': 0.284, 'compound': 0.998}",Positive
161,"{'neg': 0.025, 'neu': 0.779, 'pos': 0.196, 'compound': 0.9902}",Positive
162,"{'neg': 0.036, 'neu': 0.788, 'pos': 0.176, 'compound': 0.9889}",Positive
163,"{'neg': 0.032, 'neu': 0.776, 'pos': 0.192, 'compound': 0.9924}",Positive
164,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.9953}",Positive
165,"{'neg': 0.029, 'neu': 0.749, 'pos': 0.222, 'compound': 0.9869}",Positive
166,"{'neg': 0.016, 'neu': 0.766, 'pos': 0.218, 'compound': 0.9912}",Positive
167,"{'neg': 0.011, 'neu': 0.779, 'pos': 0.211, 'compound': 0.9949}",Positive
168,"{'neg': 0.038, 'neu': 0.762, 'pos': 0.201, 'compound': 0.9916}",Positive
169,"{'neg': 0.015, 'neu': 0.743, 'pos': 0.243, 'compound': 0.995}",Positive
170,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.9921}",Positive
171,"{'neg': 0.039, 'neu': 0.683, 'pos': 0.279, 'compound': 0.9968}",Positive
172,"{'neg': 0.027, 'neu': 0.794, 'pos': 0.179, 'compound': 0.9949}",Positive
173,"{'neg': 0.029, 'neu': 0.75, 'pos': 0.222, 'compound': 0.9945}",Positive
174,"{'neg': 0.061, 'neu': 0.751, 'pos': 0.188, 'compound': 0.9843}",Positive
175,"{'neg': 0.019, 'neu': 0.822, 'pos': 0.159, 'compound': 0.9901}",Positive
176,"{'neg': 0.01, 'neu': 0.796, 'pos': 0.194, 'compound': 0.9919}",Positive
177,"{'neg': 0.037, 'neu': 0.693, 'pos': 0.27, 'compound': 0.9964}",Positive
178,"{'neg': 0.049, 'neu': 0.764, 'pos': 0.187, 'compound': 0.9886}",Positive
179,"{'neg': 0.086, 'neu': 0.692, 'pos': 0.222, 'compound': 0.9919}",Positive
180,"{'neg': 0.014, 'neu': 0.817, 'pos': 0.169, 'compound': 0.9855}",Positive
181,"{'neg': 0.043, 'neu': 0.74, 'pos': 0.217, 'compound': 0.996}",Positive
182,"{'neg': 0.049, 'neu': 0.754, 'pos': 0.196, 'compound': 0.9947}",Positive
183,"{'neg': 0.021, 'neu': 0.742, 'pos': 0.237, 'compound': 0.998}",Positive
184,"{'neg': 0.054, 'neu': 0.801, 'pos': 0.144, 'compound': 0.9764}",Positive
185,"{'neg': 0.025, 'neu': 0.793, 'pos': 0.182, 'compound': 0.994}",Positive
186,"{'neg': 0.025, 'neu': 0.801, 'pos': 0.175, 'compound': 0.991}",Positive
187,"{'neg': 0.039, 'neu': 0.825, 'pos': 0.136, 'compound': 0.9928}",Positive
188,"{'neg': 0.012, 'neu': 0.83, 'pos': 0.157, 'compound': 0.9891}",Positive
189,"{'neg': 0.019, 'neu': 0.797, 'pos': 0.184, 'compound': 0.9932}",Positive
190,"{'neg': 0.047, 'neu': 0.796, 'pos': 0.156, 'compound': 0.9899}",Positive
191,"{'neg': 0.016, 'neu': 0.758, 'pos': 0.227, 'compound': 0.996}",Positive
192,"{'neg': 0.027, 'neu': 0.796, 'pos': 0.178, 'compound': 0.9907}",Positive
193,"{'neg': 0.069, 'neu': 0.781, 'pos': 0.15, 'compound': 0.9499}",Positive
194,"{'neg': 0.038, 'neu': 0.761, 'pos': 0.201, 'compound': 0.9877}",Positive
195,"{'neg': 0.037, 'neu': 0.808, 'pos': 0.155, 'compound': 0.9808}",Positive
196,"{'neg': 0.048, 'neu': 0.748, 'pos': 0.205, 'compound': 0.995}",Positive
197,"{'neg': 0.032, 'neu': 0.799, 'pos': 0.168, 'compound': 0.9881}",Positive
198,"{'neg': 0.035, 'neu': 0.748, 'pos': 0.217, 'compound': 0.9951}",Positive
199,"{'neg': 0.038, 'neu': 0.711, 'pos': 0.251, 'compound': 0.9943}",Positive
200,"{'neg': 0.064, 'neu': 0.782, 'pos': 0.154, 'compound': 0.9835}",Positive
201,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.9976}",Positive
202,"{'neg': 0.019, 'neu': 0.719, 'pos': 0.261, 'compound': 0.9987}",Positive
203,"{'neg': 0.03, 'neu': 0.799, 'pos': 0.171, 'compound': 0.9913}",Positive
204,"{'neg': 0.005, 'neu': 0.81, 'pos': 0.185, 'compound': 0.9947}",Positive
205,"{'neg': 0.024, 'neu': 0.817, 'pos': 0.159, 'compound': 0.9925}",Positive
206,"{'neg': 0.022, 'neu': 0.772, 'pos': 0.206, 'compound': 0.9938}",Positive
207,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.9975}",Positive
208,"{'neg': 0.006, 'neu': 0.824, 'pos': 0.169, 'compound': 0.9811}",Positive
209,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.9945}",Positive
210,"{'neg': 0.025, 'neu': 0.793, 'pos': 0.182, 'compound': 0.9939}",Positive
211,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.9981}",Positive
212,"{'neg': 0.006, 'neu': 0.783, 'pos': 0.21, 'compound': 0.9925}",Positive
213,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.9985}",Positive
214,"{'neg': 0.006, 'neu': 0.768, 'pos': 0.226, 'compound': 0.9942}",Positive
215,"{'neg': 0.014, 'neu': 0.646, 'pos': 0.34, 'compound': 0.9988}",Positive
216,"{'neg': 0.009, 'neu': 0.786, 'pos': 0.205, 'compound': 0.995}",Positive
217,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.9979}",Positive
218,"{'neg': 0.005, 'neu': 0.785, 'pos': 0.209, 'compound': 0.9927}",Positive
219,"{'neg': 0.007, 'neu': 0.726, 'pos': 0.267, 'compound': 0.9979}",Positive
220,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.996}",Positive
221,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.9912}",Positive
222,"{'neg': 0.048, 'neu': 0.777, 'pos': 0.175, 'compound': 0.9811}",Positive
223,"{'neg': 0.011, 'neu': 0.877, 'pos': 0.112, 'compound': 0.9692}",Positive
224,"{'neg': 0.006, 'neu': 0.744, 'pos': 0.25, 'compound': 0.995}",Positive
225,"{'neg': 0.019, 'neu': 0.773, 'pos': 0.208, 'compound': 0.9893}",Positive
226,"{'neg': 0.013, 'neu': 0.812, 'pos': 0.175, 'compound': 0.98}",Positive
227,"{'neg': 0.015, 'neu': 0.773, 'pos': 0.212, 'compound': 0.9869}",Positive
228,"{'neg': 0.013, 'neu': 0.822, 'pos': 0.165, 'compound': 0.9847}",Positive
229,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.9924}",Positive
230,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.98}",Positive
231,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.9904}",Positive
232,"{'neg': 0.047, 'neu': 0.794, 'pos': 0.159, 'compound': 0.9748}",Positive
233,"{'neg': 0.009, 'neu': 0.806, 'pos': 0.184, 'compound': 0.9925}",Positive
234,"{'neg': 0.054, 'neu': 0.819, 'pos': 0.128, 'compound': 0.9596}",Positive
235,"{'neg': 0.047, 'neu': 0.782, 'pos': 0.172, 'compound': 0.984}",Positive
236,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.9868}",Positive
237,"{'neg': 0.018, 'neu': 0.773, 'pos': 0.209, 'compound': 0.9937}",Positive
238,"{'neg': 0.011, 'neu': 0.705, 'pos': 0.285, 'compound': 0.9979}",Positive
239,"{'neg': 0.013, 'neu': 0.819, 'pos': 0.168, 'compound': 0.9932}",Positive
240,"{'neg': 0.025, 'neu': 0.804, 'pos': 0.171, 'compound': 0.9879}",Positive
241,"{'neg': 0.05, 'neu': 0.661, 'pos': 0.289, 'compound': 0.9985}",Positive
242,"{'neg': 0.028, 'neu': 0.723, 'pos': 0.249, 'compound': 0.9981}",Positive
243,"{'neg': 0.005, 'neu': 0.727, 'pos': 0.267, 'compound': 0.9977}",Positive
244,"{'neg': 0.044, 'neu': 0.707, 'pos': 0.249, 'compound': 0.9951}",Positive
245,"{'neg': 0.039, 'neu': 0.73, 'pos': 0.231, 'compound': 0.9957}",Positive
246,"{'neg': 0.054, 'neu': 0.776, 'pos': 0.17, 'compound': 0.9926}",Positive
247,"{'neg': 0.025, 'neu': 0.771, 'pos': 0.204, 'compound': 0.995}",Positive
248,"{'neg': 0.067, 'neu': 0.756, 'pos': 0.177, 'compound': 0.9884}",Positive
249,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.9966}",Positive
250,"{'neg': 0.023, 'neu': 0.799, 'pos': 0.178, 'compound': 0.9949}",Positive
251,"{'neg': 0.072, 'neu': 0.727, 'pos': 0.201, 'compound': 0.9921}",Positive
252,"{'neg': 0.038, 'neu': 0.708, 'pos': 0.254, 'compound': 0.9968}",Positive
253,"{'neg': 0.099, 'neu': 0.634, 'pos': 0.267, 'compound': 0.9956}",Positive
254,"{'neg': 0.066, 'neu': 0.789, 'pos': 0.145, 'compound': 0.9744}",Positive
255,"{'neg': 0.059, 'neu': 0.731, 'pos': 0.21, 'compound': 0.9941}",Positive
256,"{'neg': 0.075, 'neu': 0.718, 'pos': 0.207, 'compound': 0.9937}",Positive
257,"{'neg': 0.062, 'neu': 0.679, 'pos': 0.259, 'compound': 0.9973}",Positive
258,"{'neg': 0.048, 'neu': 0.714, 'pos': 0.237, 'compound': 0.9965}",Positive
259,"{'neg': 0.058, 'neu': 0.784, 'pos': 0.158, 'compound': 0.9918}",Positive
260,"{'neg': 0.086, 'neu': 0.704, 'pos': 0.21, 'compound': 0.9903}",Positive
261,"{'neg': 0.011, 'neu': 0.716, 'pos': 0.272, 'compound': 0.9977}",Positive
262,"{'neg': 0.019, 'neu': 0.778, 'pos': 0.203, 'compound': 0.9937}",Positive
263,"{'neg': 0.015, 'neu': 0.719, 'pos': 0.267, 'compound': 0.9976}",Positive
264,"{'neg': 0.036, 'neu': 0.684, 'pos': 0.28, 'compound': 0.9982}",Positive
265,"{'neg': 0.055, 'neu': 0.749, 'pos': 0.195, 'compound': 0.9922}",Positive
266,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.9946}",Positive
267,"{'neg': 0.026, 'neu': 0.739, 'pos': 0.235, 'compound': 0.9962}",Positive
268,"{'neg': 0.023, 'neu': 0.763, 'pos': 0.215, 'compound': 0.9959}",Positive
269,"{'neg': 0.023, 'neu': 0.753, 'pos': 0.223, 'compound': 0.9943}",Positive
270,"{'neg': 0.019, 'neu': 0.798, 'pos': 0.183, 'compound': 0.9911}",Positive
271,"{'neg': 0.014, 'neu': 0.742, 'pos': 0.244, 'compound': 0.9966}",Positive
272,"{'neg': 0.003, 'neu': 0.632, 'pos': 0.365, 'compound': 0.9994}",Positive
273,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.9978}",Positive
274,"{'neg': 0.005, 'neu': 0.699, 'pos': 0.296, 'compound': 0.998}",Positive
275,"{'neg': 0.004, 'neu': 0.71, 'pos': 0.286, 'compound': 0.998}",Positive
276,"{'neg': 0.02, 'neu': 0.719, 'pos': 0.261, 'compound': 0.9976}",Positive
277,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.998}",Positive
278,"{'neg': 0.012, 'neu': 0.736, 'pos': 0.252, 'compound': 0.9985}",Positive
279,"{'neg': 0.013, 'neu': 0.715, 'pos': 0.272, 'compound': 0.9986}",Positive
280,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.9986}",Positive
281,"{'neg': 0.013, 'neu': 0.806, 'pos': 0.181, 'compound': 0.992}",Positive
282,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.9921}",Positive
283,"{'neg': 0.011, 'neu': 0.755, 'pos': 0.234, 'compound': 0.9963}",Positive
284,"{'neg': 0.027, 'neu': 0.742, 'pos': 0.23, 'compound': 0.9934}",Positive
285,"{'neg': 0.031, 'neu': 0.777, 'pos': 0.192, 'compound': 0.9903}",Positive
286,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.9897}",Positive
