29,"[[{'label': 'not depression', 'score': 0.9825440049171448}, {'label': 'moderate', 'score': 0.014052176848053932}, {'label': 'severe', 'score': 0.003403767477720976}]]"
30,"[[{'label': 'not depression', 'score': 0.9740134477615356}, {'label': 'moderate', 'score': 0.020611608400940895}, {'label': 'severe', 'score': 0.005374961998313665}]]"
31,"[[{'label': 'not depression', 'score': 0.9624131917953491}, {'label': 'moderate', 'score': 0.02588745206594467}, {'label': 'severe', 'score': 0.011699399910867214}]]"
32,"[[{'label': 'not depression', 'score': 0.967881441116333}, {'label': 'moderate', 'score': 0.024459391832351685}, {'label': 'severe', 'score': 0.0076591866090893745}]]"
33,"[[{'label': 'not depression', 'score': 0.9636082649230957}, {'label': 'moderate', 'score': 0.0279720239341259}, {'label': 'severe', 'score': 0.008419670164585114}]]"
34,"[[{'label': 'not depression', 'score': 0.9597028493881226}, {'label': 'moderate', 'score': 0.02947886288166046}, {'label': 'severe', 'score': 0.010818311013281345}]]"
35,"[[{'label': 'not depression', 'score': 0.9704338908195496}, {'label': 'moderate', 'score': 0.021417422220110893}, {'label': 'severe', 'score': 0.008148657158017159}]]"
36,"[[{'label': 'not depression', 'score': 0.9551588296890259}, {'label': 'moderate', 'score': 0.03447353467345238}, {'label': 'severe', 'score': 0.010367602109909058}]]"
37,"[[{'label': 'not depression', 'score': 0.9445464611053467}, {'label': 'moderate', 'score': 0.03984083980321884}, {'label': 'severe', 'score': 0.0156127093359828}]]"
38,"[[{'label': 'not depression', 'score': 0.953284502029419}, {'label': 'moderate', 'score': 0.03693747892975807}, {'label': 'severe', 'score': 0.009778020903468132}]]"
39,"[[{'label': 'not depression', 'score': 0.9508085250854492}, {'label': 'moderate', 'score': 0.03551594913005829}, {'label': 'severe', 'score': 0.013675550930202007}]]"
40,"[[{'label': 'not depression', 'score': 0.9681085348129272}, {'label': 'moderate', 'score': 0.022927578538656235}, {'label': 'severe', 'score': 0.008963903412222862}]]"
41,"[[{'label': 'not depression', 'score': 0.9823040962219238}, {'label': 'moderate', 'score': 0.013745246455073357}, {'label': 'severe', 'score': 0.003950691781938076}]]"
42,"[[{'label': 'not depression', 'score': 0.96327143907547}, {'label': 'moderate', 'score': 0.025323599576950073}, {'label': 'severe', 'score': 0.011404992081224918}]]"
43,"[[{'label': 'not depression', 'score': 0.9690259695053101}, {'label': 'moderate', 'score': 0.02204100787639618}, {'label': 'severe', 'score': 0.008933008648455143}]]"
44,"[[{'label': 'not depression', 'score': 0.9821427464485168}, {'label': 'moderate', 'score': 0.012987690046429634}, {'label': 'severe', 'score': 0.004869508557021618}]]"
45,"[[{'label': 'not depression', 'score': 0.9516744613647461}, {'label': 'moderate', 'score': 0.032272640615701675}, {'label': 'severe', 'score': 0.01605289988219738}]]"
46,"[[{'label': 'not depression', 'score': 0.9839863777160645}, {'label': 'moderate', 'score': 0.011282447725534439}, {'label': 'severe', 'score': 0.004731115885078907}]]"
47,"[[{'label': 'not depression', 'score': 0.9623419642448425}, {'label': 'moderate', 'score': 0.025529973208904266}, {'label': 'severe', 'score': 0.012128062546253204}]]"
48,"[[{'label': 'not depression', 'score': 0.9757868051528931}, {'label': 'moderate', 'score': 0.015790794044733047}, {'label': 'severe', 'score': 0.008422346785664558}]]"
49,"[[{'label': 'not depression', 'score': 0.9611164331436157}, {'label': 'moderate', 'score': 0.027120724320411682}, {'label': 'severe', 'score': 0.011762784793972969}]]"
50,"[[{'label': 'not depression', 'score': 0.9796062111854553}, {'label': 'moderate', 'score': 0.014622253365814686}, {'label': 'severe', 'score': 0.005771579686552286}]]"
51,"[[{'label': 'not depression', 'score': 0.9713258743286133}, {'label': 'moderate', 'score': 0.021481331437826157}, {'label': 'severe', 'score': 0.007192772347480059}]]"
52,"[[{'label': 'not depression', 'score': 0.9846599102020264}, {'label': 'moderate', 'score': 0.010907560586929321}, {'label': 'severe', 'score': 0.00443251570686698}]]"
53,"[[{'label': 'not depression', 'score': 0.9818305373191833}, {'label': 'moderate', 'score': 0.013290135189890862}, {'label': 'severe', 'score': 0.004879273474216461}]]"
54,"[[{'label': 'not depression', 'score': 0.9816796779632568}, {'label': 'moderate', 'score': 0.01345259603112936}, {'label': 'severe', 'score': 0.004867760464549065}]]"
55,"[[{'label': 'not depression', 'score': 0.9717000722885132}, {'label': 'moderate', 'score': 0.021085139364004135}, {'label': 'severe', 'score': 0.007214825134724379}]]"
56,"[[{'label': 'not depression', 'score': 0.9806832671165466}, {'label': 'moderate', 'score': 0.014171634800732136}, {'label': 'severe', 'score': 0.005145093891769648}]]"
57,"[[{'label': 'not depression', 'score': 0.9655455946922302}, {'label': 'moderate', 'score': 0.025997433811426163}, {'label': 'severe', 'score': 0.008457006886601448}]]"
58,"[[{'label': 'not depression', 'score': 0.9642202258110046}, {'label': 'moderate', 'score': 0.02795267477631569}, {'label': 'severe', 'score': 0.007827105931937695}]]"
59,"[[{'label': 'not depression', 'score': 0.981541633605957}, {'label': 'moderate', 'score': 0.013078267686069012}, {'label': 'severe', 'score': 0.005380155518651009}]]"
60,"[[{'label': 'not depression', 'score': 0.9830936193466187}, {'label': 'moderate', 'score': 0.012340666726231575}, {'label': 'severe', 'score': 0.0045656985603272915}]]"
61,"[[{'label': 'not depression', 'score': 0.9641323685646057}, {'label': 'moderate', 'score': 0.023936297744512558}, {'label': 'severe', 'score': 0.0119313420727849}]]"
62,"[[{'label': 'not depression', 'score': 0.9514225721359253}, {'label': 'moderate', 'score': 0.03498728573322296}, {'label': 'severe', 'score': 0.013590158894658089}]]"
63,"[[{'label': 'not depression', 'score': 0.9345475435256958}, {'label': 'moderate', 'score': 0.04265689477324486}, {'label': 'severe', 'score': 0.022795604541897774}]]"
64,"[[{'label': 'not depression', 'score': 0.9591656923294067}, {'label': 'moderate', 'score': 0.028514550998806953}, {'label': 'severe', 'score': 0.012319772504270077}]]"
65,"[[{'label': 'not depression', 'score': 0.9614602327346802}, {'label': 'moderate', 'score': 0.029440145939588547}, {'label': 'severe', 'score': 0.009099580347537994}]]"
66,"[[{'label': 'not depression', 'score': 0.9709059596061707}, {'label': 'moderate', 'score': 0.017872123047709465}, {'label': 'severe', 'score': 0.01122197974473238}]]"
67,"[[{'label': 'not depression', 'score': 0.9599709510803223}, {'label': 'moderate', 'score': 0.028770960867404938}, {'label': 'severe', 'score': 0.011258121579885483}]]"
68,"[[{'label': 'not depression', 'score': 0.961536705493927}, {'label': 'moderate', 'score': 0.02632230706512928}, {'label': 'severe', 'score': 0.012141013517975807}]]"
69,"[[{'label': 'not depression', 'score': 0.9699819684028625}, {'label': 'moderate', 'score': 0.020766306668519974}, {'label': 'severe', 'score': 0.00925168301910162}]]"
70,"[[{'label': 'not depression', 'score': 0.9600198268890381}, {'label': 'moderate', 'score': 0.02754627913236618}, {'label': 'severe', 'score': 0.012433920986950397}]]"
71,"[[{'label': 'not depression', 'score': 0.9505235552787781}, {'label': 'moderate', 'score': 0.034211836755275726}, {'label': 'severe', 'score': 0.015264580026268959}]]"
72,"[[{'label': 'not depression', 'score': 0.9709978699684143}, {'label': 'moderate', 'score': 0.021036222577095032}, {'label': 'severe', 'score': 0.007965872064232826}]]"
73,"[[{'label': 'not depression', 'score': 0.9586990475654602}, {'label': 'moderate', 'score': 0.02761889062821865}, {'label': 'severe', 'score': 0.013682093471288681}]]"
74,"[[{'label': 'not depression', 'score': 0.9546464085578918}, {'label': 'moderate', 'score': 0.032325733453035355}, {'label': 'severe', 'score': 0.013027853332459927}]]"
75,"[[{'label': 'not depression', 'score': 0.9644529223442078}, {'label': 'moderate', 'score': 0.025151781737804413}, {'label': 'severe', 'score': 0.010395251214504242}]]"
76,"[[{'label': 'not depression', 'score': 0.9427525997161865}, {'label': 'moderate', 'score': 0.03354455158114433}, {'label': 'severe', 'score': 0.023702818900346756}]]"
77,"[[{'label': 'not depression', 'score': 0.9527286291122437}, {'label': 'moderate', 'score': 0.031014354899525642}, {'label': 'severe', 'score': 0.016257047653198242}]]"
78,"[[{'label': 'not depression', 'score': 0.9348660111427307}, {'label': 'moderate', 'score': 0.04546254128217697}, {'label': 'severe', 'score': 0.01967143639922142}]]"
79,"[[{'label': 'not depression', 'score': 0.9620866775512695}, {'label': 'moderate', 'score': 0.026874616742134094}, {'label': 'severe', 'score': 0.01103872712701559}]]"
80,"[[{'label': 'not depression', 'score': 0.9559438228607178}, {'label': 'moderate', 'score': 0.02856595069169998}, {'label': 'severe', 'score': 0.015490181744098663}]]"
81,"[[{'label': 'not depression', 'score': 0.9597970247268677}, {'label': 'moderate', 'score': 0.029865223914384842}, {'label': 'severe', 'score': 0.010337711311876774}]]"
82,"[[{'label': 'not depression', 'score': 0.9728125333786011}, {'label': 'moderate', 'score': 0.019773364067077637}, {'label': 'severe', 'score': 0.007414132822304964}]]"
83,"[[{'label': 'not depression', 'score': 0.9605473875999451}, {'label': 'moderate', 'score': 0.02955670841038227}, {'label': 'severe', 'score': 0.009895924478769302}]]"
84,"[[{'label': 'not depression', 'score': 0.9362987875938416}, {'label': 'moderate', 'score': 0.04754231497645378}, {'label': 'severe', 'score': 0.01615891046822071}]]"
85,"[[{'label': 'not depression', 'score': 0.978050708770752}, {'label': 'moderate', 'score': 0.016683029010891914}, {'label': 'severe', 'score': 0.005266271531581879}]]"
86,"[[{'label': 'not depression', 'score': 0.9547455310821533}, {'label': 'moderate', 'score': 0.031492091715335846}, {'label': 'severe', 'score': 0.013762436807155609}]]"
87,"[[{'label': 'not depression', 'score': 0.9749300479888916}, {'label': 'moderate', 'score': 0.01862882822751999}, {'label': 'severe', 'score': 0.006441181525588036}]]"
88,"[[{'label': 'not depression', 'score': 0.9748185276985168}, {'label': 'moderate', 'score': 0.018015142530202866}, {'label': 'severe', 'score': 0.007166347932070494}]]"
89,"[[{'label': 'not depression', 'score': 0.9517391324043274}, {'label': 'moderate', 'score': 0.0380488745868206}, {'label': 'severe', 'score': 0.010212023742496967}]]"
90,"[[{'label': 'not depression', 'score': 0.9624336361885071}, {'label': 'moderate', 'score': 0.027562813833355904}, {'label': 'severe', 'score': 0.010003617964684963}]]"
91,"[[{'label': 'not depression', 'score': 0.9689479470252991}, {'label': 'moderate', 'score': 0.02100033313035965}, {'label': 'severe', 'score': 0.010051681660115719}]]"
92,"[[{'label': 'not depression', 'score': 0.9675622582435608}, {'label': 'moderate', 'score': 0.021681945770978928}, {'label': 'severe', 'score': 0.010755792260169983}]]"
93,"[[{'label': 'not depression', 'score': 0.964765191078186}, {'label': 'moderate', 'score': 0.025778163224458694}, {'label': 'severe', 'score': 0.009456660598516464}]]"
94,"[[{'label': 'not depression', 'score': 0.9642038345336914}, {'label': 'moderate', 'score': 0.02748948521912098}, {'label': 'severe', 'score': 0.008306709118187428}]]"
95,"[[{'label': 'not depression', 'score': 0.9620478749275208}, {'label': 'moderate', 'score': 0.027292393147945404}, {'label': 'severe', 'score': 0.010659759864211082}]]"
96,"[[{'label': 'not depression', 'score': 0.9717904329299927}, {'label': 'moderate', 'score': 0.019548580050468445}, {'label': 'severe', 'score': 0.008660953491926193}]]"
97,"[[{'label': 'not depression', 'score': 0.9760242104530334}, {'label': 'moderate', 'score': 0.017907198518514633}, {'label': 'severe', 'score': 0.006068570539355278}]]"
98,"[[{'label': 'not depression', 'score': 0.9675369262695312}, {'label': 'moderate', 'score': 0.02162279561161995}, {'label': 'severe', 'score': 0.010840321891009808}]]"
99,"[[{'label': 'not depression', 'score': 0.9316834807395935}, {'label': 'moderate', 'score': 0.046419866383075714}, {'label': 'severe', 'score': 0.021896596997976303}]]"
100,"[[{'label': 'not depression', 'score': 0.9693747162818909}, {'label': 'moderate', 'score': 0.022660547867417336}, {'label': 'severe', 'score': 0.007964707911014557}]]"
101,"[[{'label': 'not depression', 'score': 0.9836751818656921}, {'label': 'moderate', 'score': 0.01046454906463623}, {'label': 'severe', 'score': 0.005860213655978441}]]"
102,"[[{'label': 'not depression', 'score': 0.9659698605537415}, {'label': 'moderate', 'score': 0.01975906826555729}, {'label': 'severe', 'score': 0.014271105639636517}]]"
103,"[[{'label': 'not depression', 'score': 0.9692589640617371}, {'label': 'moderate', 'score': 0.020513352006673813}, {'label': 'severe', 'score': 0.010227651335299015}]]"
104,"[[{'label': 'not depression', 'score': 0.9628163576126099}, {'label': 'moderate', 'score': 0.02283361554145813}, {'label': 'severe', 'score': 0.014350025914609432}]]"
105,"[[{'label': 'not depression', 'score': 0.9840168952941895}, {'label': 'moderate', 'score': 0.010673623532056808}, {'label': 'severe', 'score': 0.005309486761689186}]]"
106,"[[{'label': 'not depression', 'score': 0.9603696465492249}, {'label': 'moderate', 'score': 0.02741248346865177}, {'label': 'severe', 'score': 0.012217899784445763}]]"
107,"[[{'label': 'not depression', 'score': 0.982883870601654}, {'label': 'moderate', 'score': 0.011077506467700005}, {'label': 'severe', 'score': 0.006038624327629805}]]"
108,"[[{'label': 'not depression', 'score': 0.984930157661438}, {'label': 'moderate', 'score': 0.009146912023425102}, {'label': 'severe', 'score': 0.005922949872910976}]]"
109,"[[{'label': 'not depression', 'score': 0.9726507663726807}, {'label': 'moderate', 'score': 0.01816067472100258}, {'label': 'severe', 'score': 0.009188558906316757}]]"
110,"[[{'label': 'not depression', 'score': 0.9767348170280457}, {'label': 'moderate', 'score': 0.01514359749853611}, {'label': 'severe', 'score': 0.008121529594063759}]]"
111,"[[{'label': 'not depression', 'score': 0.9704160094261169}, {'label': 'moderate', 'score': 0.023111574351787567}, {'label': 'severe', 'score': 0.006472383160144091}]]"
112,"[[{'label': 'not depression', 'score': 0.9827972650527954}, {'label': 'moderate', 'score': 0.01372342649847269}, {'label': 'severe', 'score': 0.0034793009981513023}]]"
113,"[[{'label': 'not depression', 'score': 0.961605966091156}, {'label': 'moderate', 'score': 0.02852110005915165}, {'label': 'severe', 'score': 0.009872984141111374}]]"
114,"[[{'label': 'not depression', 'score': 0.9801178574562073}, {'label': 'moderate', 'score': 0.015138651244342327}, {'label': 'severe', 'score': 0.004743475932627916}]]"
115,"[[{'label': 'not depression', 'score': 0.9812047481536865}, {'label': 'moderate', 'score': 0.014373446814715862}, {'label': 'severe', 'score': 0.004421771503984928}]]"
116,"[[{'label': 'not depression', 'score': 0.9658328294754028}, {'label': 'moderate', 'score': 0.025506138801574707}, {'label': 'severe', 'score': 0.008661034516990185}]]"
117,"[[{'label': 'not depression', 'score': 0.9788042902946472}, {'label': 'moderate', 'score': 0.015256566926836967}, {'label': 'severe', 'score': 0.0059391227550804615}]]"
118,"[[{'label': 'not depression', 'score': 0.9761654138565063}, {'label': 'moderate', 'score': 0.01603812724351883}, {'label': 'severe', 'score': 0.007796422112733126}]]"
119,"[[{'label': 'not depression', 'score': 0.9828757643699646}, {'label': 'moderate', 'score': 0.011394703760743141}, {'label': 'severe', 'score': 0.005729472264647484}]]"
120,"[[{'label': 'not depression', 'score': 0.9814561605453491}, {'label': 'moderate', 'score': 0.014108694158494473}, {'label': 'severe', 'score': 0.004435166250914335}]]"
121,"[[{'label': 'not depression', 'score': 0.9726762771606445}, {'label': 'moderate', 'score': 0.020712949335575104}, {'label': 'severe', 'score': 0.006610776297748089}]]"
122,"[[{'label': 'not depression', 'score': 0.9626179337501526}, {'label': 'moderate', 'score': 0.02805899828672409}, {'label': 'severe', 'score': 0.009323075413703918}]]"
123,"[[{'label': 'not depression', 'score': 0.9621237516403198}, {'label': 'moderate', 'score': 0.028856901451945305}, {'label': 'severe', 'score': 0.009019330143928528}]]"
124,"[[{'label': 'not depression', 'score': 0.9507390260696411}, {'label': 'moderate', 'score': 0.0388905368745327}, {'label': 'severe', 'score': 0.010370470583438873}]]"
125,"[[{'label': 'not depression', 'score': 0.9567078948020935}, {'label': 'moderate', 'score': 0.0355033278465271}, {'label': 'severe', 'score': 0.007788843009620905}]]"
126,"[[{'label': 'not depression', 'score': 0.9586271643638611}, {'label': 'moderate', 'score': 0.030802980065345764}, {'label': 'severe', 'score': 0.010569857433438301}]]"
127,"[[{'label': 'not depression', 'score': 0.9805936217308044}, {'label': 'moderate', 'score': 0.015133872628211975}, {'label': 'severe', 'score': 0.004272496327757835}]]"
128,"[[{'label': 'not depression', 'score': 0.9731953144073486}, {'label': 'moderate', 'score': 0.021278858184814453}, {'label': 'severe', 'score': 0.005525817628949881}]]"
129,"[[{'label': 'not depression', 'score': 0.9564965963363647}, {'label': 'moderate', 'score': 0.03243910148739815}, {'label': 'severe', 'score': 0.01106431894004345}]]"
130,"[[{'label': 'not depression', 'score': 0.9622460603713989}, {'label': 'moderate', 'score': 0.029607458040118217}, {'label': 'severe', 'score': 0.008146476931869984}]]"
131,"[[{'label': 'not depression', 'score': 0.9664812684059143}, {'label': 'moderate', 'score': 0.027884282171726227}, {'label': 'severe', 'score': 0.005634435918182135}]]"
132,"[[{'label': 'not depression', 'score': 0.9115030169487}, {'label': 'moderate', 'score': 0.08160929381847382}, {'label': 'severe', 'score': 0.006887678988277912}]]"
133,"[[{'label': 'not depression', 'score': 0.9454324841499329}, {'label': 'moderate', 'score': 0.046701982617378235}, {'label': 'severe', 'score': 0.0078654820099473}]]"
134,"[[{'label': 'not depression', 'score': 0.9447472095489502}, {'label': 'moderate', 'score': 0.0405847504734993}, {'label': 'severe', 'score': 0.014667988754808903}]]"
135,"[[{'label': 'not depression', 'score': 0.9616667032241821}, {'label': 'moderate', 'score': 0.03307269886136055}, {'label': 'severe', 'score': 0.0052606211975216866}]]"
136,"[[{'label': 'not depression', 'score': 0.96180659532547}, {'label': 'moderate', 'score': 0.03161431849002838}, {'label': 'severe', 'score': 0.006579101085662842}]]"
137,"[[{'label': 'not depression', 'score': 0.9570894837379456}, {'label': 'moderate', 'score': 0.033111587166786194}, {'label': 'severe', 'score': 0.009798964485526085}]]"
138,"[[{'label': 'not depression', 'score': 0.9732511043548584}, {'label': 'moderate', 'score': 0.02295568957924843}, {'label': 'severe', 'score': 0.0037931790575385094}]]"
139,"[[{'label': 'not depression', 'score': 0.9663124680519104}, {'label': 'moderate', 'score': 0.02959134615957737}, {'label': 'severe', 'score': 0.004096114542335272}]]"
140,"[[{'label': 'not depression', 'score': 0.9605283141136169}, {'label': 'moderate', 'score': 0.03258791193366051}, {'label': 'severe', 'score': 0.006883722264319658}]]"
141,"[[{'label': 'not depression', 'score': 0.9764578938484192}, {'label': 'moderate', 'score': 0.02123040147125721}, {'label': 'severe', 'score': 0.0023117538075894117}]]"
142,"[[{'label': 'not depression', 'score': 0.9613410234451294}, {'label': 'moderate', 'score': 0.03304492309689522}, {'label': 'severe', 'score': 0.005614081863313913}]]"
143,"[[{'label': 'not depression', 'score': 0.9797991514205933}, {'label': 'moderate', 'score': 0.01711377501487732}, {'label': 'severe', 'score': 0.003087096381932497}]]"
144,"[[{'label': 'not depression', 'score': 0.9521943926811218}, {'label': 'moderate', 'score': 0.04010668769478798}, {'label': 'severe', 'score': 0.0076988558284938335}]]"
145,"[[{'label': 'not depression', 'score': 0.9814983010292053}, {'label': 'moderate', 'score': 0.015560192987322807}, {'label': 'severe', 'score': 0.00294148875400424}]]"
146,"[[{'label': 'not depression', 'score': 0.9515289664268494}, {'label': 'moderate', 'score': 0.04034113138914108}, {'label': 'severe', 'score': 0.008129914291203022}]]"
147,"[[{'label': 'not depression', 'score': 0.9760446548461914}, {'label': 'moderate', 'score': 0.020108619704842567}, {'label': 'severe', 'score': 0.00384677411057055}]]"
148,"[[{'label': 'not depression', 'score': 0.955392062664032}, {'label': 'moderate', 'score': 0.03943178802728653}, {'label': 'severe', 'score': 0.005176188424229622}]]"
149,"[[{'label': 'not depression', 'score': 0.9430435299873352}, {'label': 'moderate', 'score': 0.04901668801903725}, {'label': 'severe', 'score': 0.007939738221466541}]]"
150,"[[{'label': 'not depression', 'score': 0.9671741724014282}, {'label': 'moderate', 'score': 0.027384154498577118}, {'label': 'severe', 'score': 0.005441656801849604}]]"
151,"[[{'label': 'not depression', 'score': 0.954103410243988}, {'label': 'moderate', 'score': 0.03791956603527069}, {'label': 'severe', 'score': 0.007976957596838474}]]"
152,"[[{'label': 'not depression', 'score': 0.962455153465271}, {'label': 'moderate', 'score': 0.029706398025155067}, {'label': 'severe', 'score': 0.00783848762512207}]]"
153,"[[{'label': 'not depression', 'score': 0.9422007203102112}, {'label': 'moderate', 'score': 0.047585200518369675}, {'label': 'severe', 'score': 0.010214113630354404}]]"
154,"[[{'label': 'not depression', 'score': 0.9594417214393616}, {'label': 'moderate', 'score': 0.031458206474781036}, {'label': 'severe', 'score': 0.009100042283535004}]]"
155,"[[{'label': 'not depression', 'score': 0.9658772349357605}, {'label': 'moderate', 'score': 0.02762928046286106}, {'label': 'severe', 'score': 0.0064934478141367435}]]"
156,"[[{'label': 'not depression', 'score': 0.9788757562637329}, {'label': 'moderate', 'score': 0.015857568010687828}, {'label': 'severe', 'score': 0.005266706924885511}]]"
157,"[[{'label': 'not depression', 'score': 0.977471113204956}, {'label': 'moderate', 'score': 0.01753539778292179}, {'label': 'severe', 'score': 0.004993552342057228}]]"
158,"[[{'label': 'not depression', 'score': 0.9748473167419434}, {'label': 'moderate', 'score': 0.02142375148832798}, {'label': 'severe', 'score': 0.0037289378233253956}]]"
159,"[[{'label': 'not depression', 'score': 0.975644588470459}, {'label': 'moderate', 'score': 0.019432490691542625}, {'label': 'severe', 'score': 0.004922922700643539}]]"
160,"[[{'label': 'not depression', 'score': 0.9671878814697266}, {'label': 'moderate', 'score': 0.02679426781833172}, {'label': 'severe', 'score': 0.006017909850925207}]]"
161,"[[{'label': 'not depression', 'score': 0.9666380882263184}, {'label': 'moderate', 'score': 0.025765525177121162}, {'label': 'severe', 'score': 0.007596354931592941}]]"
162,"[[{'label': 'not depression', 'score': 0.9657866954803467}, {'label': 'moderate', 'score': 0.025535235181450844}, {'label': 'severe', 'score': 0.008678045123815536}]]"
163,"[[{'label': 'not depression', 'score': 0.9765681624412537}, {'label': 'moderate', 'score': 0.01623210310935974}, {'label': 'severe', 'score': 0.007199762389063835}]]"
164,"[[{'label': 'not depression', 'score': 0.9671537280082703}, {'label': 'moderate', 'score': 0.025562424212694168}, {'label': 'severe', 'score': 0.0072837756015360355}]]"
165,"[[{'label': 'not depression', 'score': 0.9768238663673401}, {'label': 'moderate', 'score': 0.015753528103232384}, {'label': 'severe', 'score': 0.007422592956572771}]]"
166,"[[{'label': 'not depression', 'score': 0.978826642036438}, {'label': 'moderate', 'score': 0.01624908111989498}, {'label': 'severe', 'score': 0.004924274515360594}]]"
167,"[[{'label': 'not depression', 'score': 0.9697489738464355}, {'label': 'moderate', 'score': 0.02101249247789383}, {'label': 'severe', 'score': 0.009238546714186668}]]"
168,"[[{'label': 'not depression', 'score': 0.9714248180389404}, {'label': 'moderate', 'score': 0.021597161889076233}, {'label': 'severe', 'score': 0.006977975368499756}]]"
169,"[[{'label': 'not depression', 'score': 0.986770510673523}, {'label': 'moderate', 'score': 0.00929169449955225}, {'label': 'severe', 'score': 0.003937778063118458}]]"
170,"[[{'label': 'not depression', 'score': 0.9759359955787659}, {'label': 'moderate', 'score': 0.018231645226478577}, {'label': 'severe', 'score': 0.005832422059029341}]]"
